feature_0,feature_1,feature_2,feature_3,feature_4,target
-8.734335403016095,9.127156580951343,6.035758133100058,-3.8409001465945063,-5.29827357331107,2
-7.393074910911569,-8.128218516272057,7.4160017870498,2.6523751734651833,5.924389028224137,1
-9.036573103618876,8.688069085312403,4.8611812040766536,-6.9737878907163315,-7.032703384039201,2
-8.703319646897285,8.933667294594919,6.026615651102157,-6.108706427350836,-5.411489562011293,2
-8.678571939124135,9.195739517408335,6.709749423125596,-5.106055089647433,-6.237405828033959,2
-6.9961372462357465,-2.5550437745610743,-1.5419473023273818,0.20893265338498712,-4.477741438115469,3
-6.575660473405094,-8.581120265655903,7.34745472996454,2.8942142236765687,5.598807884254436,1
-6.489633761185427,-5.270213096327177,1.5277290366627339,-3.171230952153701,-6.08812371310338,3
-11.257442473174482,8.626377965483131,8.31015454661659,-6.087464877584845,-6.681347562368571,2
1.5686559261443218,-5.814390851030598,-5.466756319307535,-4.5865407143945225,0.06268426240119451,4
4.611387297939978,-6.195590094271865,-4.597611588169162,-1.090724951162386,-1.2666695054566945,4
-10.740875485743967,7.897428650032712,6.813875614117774,-6.609146704263845,-6.403136797897607,2
-0.26570162721462554,-6.525480585403995,-3.766853760312495,-2.757671966621998,-0.6412759308995373,4
-8.13575986662158,9.760210955182357,7.230166950044159,-6.38291864369959,-5.486746005905662,2
-6.63577423836225,-3.672821454726133,2.5425275537749954,-1.2462381589437896,-2.6241543413061903,3
-2.8011502938783703,6.359110080634851,4.985396780116868,1.5776532323604386,-7.168764047621212,0
-7.7472557493255,-8.220686911124865,8.540593712478813,2.2485885043630507,5.008852988497548,1
0.06619206631717978,-7.696837283001912,-2.8226613884315013,-1.6912157573960847,-0.5478997585953486,4
-1.927074828339711,9.902034587791679,5.5342111663368625,2.728167481185468,-7.086793081255844,0
-6.029561512599681,-2.3989218178753493,0.8075871137427046,-1.6741233353741256,-5.774540668576644,3
-5.664853699461532,-4.614301718901163,0.4863115863989496,-3.4511173757879647,-2.4049856794724427,3
-1.1052388843934566,8.99573532368668,2.966374214237878,0.9006378495050744,-7.87221337055446,0
-0.21968916241588943,-8.020628633938381,-5.061648913082708,-2.8596682566865748,-0.9263911930328186,4
-5.839223319130919,-3.826282134677502,-0.9504813398273253,-2.205236540675425,-4.518618432670329,3
-6.259561377314212,-8.999265133499074,6.935258516522089,1.136787861035327,3.8047065301527145,1
-2.119848709796627,7.749167014275679,5.7318711005857725,4.751482725493172,-5.685987466868953,0
2.2656784540154162,-6.241499630654742,-5.129375577019708,-2.5932806823086274,0.6451870945345279,4
-10.122972855934014,7.609700538259389,7.00615735794507,-6.167749591824369,-6.283301943317173,2
-7.20460055110484,-9.044194473731515,5.883481467814905,3.213027490977816,5.4608483701853965,1
1.5006457221899434,-6.630618385409309,-4.704386865633158,-3.90081715324979,1.495541427741316,4
-7.651890342769205,-7.959654208445115,7.083928407304893,3.2316822055508094,4.699411559612905,1
-7.429255671497982,-3.574232942250292,0.4087151258131438,-1.0854644692702775,-3.8966941610685,3
-6.112812754569543,-9.988120334130368,6.548186809541759,2.7954410907534246,3.359623712571215,1
-11.485687096572608,10.67873780491735,6.033719138237105,-3.641900144818225,-5.676652143092017,2
-7.936959127604461,8.07136527710399,8.492568613760282,-6.48395918966413,-7.643420389121117,2
1.135805989600478,-6.722449512035869,-3.4097389976838355,-2.9634554421572092,1.176492292962192,4
1.6110649641931896,-7.592033009327924,-4.570558268113337,-3.501346905144901,-1.4237695149911245,4
-6.705276581284475,-10.055182648995249,8.372870307819568,3.3474058963783766,4.895952620800955,1
-5.496093874343268,-7.433122450757822,8.715848668990606,1.1416594163344063,4.23834650450548,1
-6.33647263192162,-4.597497741929399,0.4469331471089443,-0.08996140117677043,-3.4045540945751216,3
-6.641002312128245,-3.111342089432987,1.1089699741201817,-0.0032188390576970427,-4.608720602941721,3
-10.481430387713175,9.063379795845153,8.209232957141314,-5.624666786363396,-5.81392431079532,2
-9.517337698444205,9.83752418334332,6.540354927444922,-6.239650552486838,-6.1559023945722675,2
1.9176978869139316,-7.65680625764983,-4.6327783772642395,-3.4882622074146545,-1.4376258088931375,4
-5.902929592462874,-8.796347692165988,7.186251098400887,1.898167845982516,4.9017923738686475,1
-9.576163605010725,10.329131127213966,6.125664722421326,-4.804074798653478,-6.602725453727743,2
-8.426372796337176,10.951056819079211,6.209334940534158,-6.161133139205773,-6.101877599885521,2
2.222339635812653,-6.413717357262836,-4.438492135846723,-4.3374563303211735,-0.8847994553331531,4
-4.056148505364121,-3.5089284557593174,0.063186431036385,0.49886737932924485,-2.975005647625763,3
-5.9694333441260214,-3.3438076304824573,1.465652452657968,-0.61913661062822,-2.6987585706095323,3
-9.82570207529062,11.27020272371219,6.629410675108888,-6.685809442995558,-7.658443130337847,2
-6.455623349219496,-7.897792171674,6.455881825519328,2.168162087292485,2.7915804992046125,1
-7.834606855237367,-9.589507181299938,6.193094862378173,2.792277594794969,5.429841078324811,1
-7.332571825620616,-8.061277961732403,8.36909408384502,1.6801585222587945,3.235404936709431,1
0.5061847906820225,-5.765783994977352,-3.271043469049484,-2.809840955168019,-0.6784658964858579,4
-7.245648890108489,-8.189241024006904,6.100649378823396,2.558636267246241,3.2467606246596317,1
-2.8184861694973278,9.687411630972296,4.383248653535547,1.6053439598079708,-5.605893571011714,0
2.510635297586218,-7.934124583563461,-4.6896873315160414,-2.1444465244957893,-0.6710968305001446,4
-8.123954903066538,-4.361928652599153,1.7000515544233314,-2.557760096371207,-3.40473886651605,3
-2.056261296519241,8.848225219847256,4.854817666322856,-0.049145249255003076,-7.8226839996185324,0
-1.3294812783520493,8.116078188742643,5.474674255458529,2.269731068269703,-7.917457067666752,0
-6.601004240860274,-2.4261099669247663,1.3729538011248708,-1.7947499539295324,-4.517725834663561,3
2.279191976189519,-6.695533796268624,-2.952471956719812,-1.821408869525656,-1.4989640381948326,4
0.8029690252150659,-7.401655610872456,-4.0996330262713405,-4.9555656241669634,-0.9805498281391368,4
1.9263336298303961,-7.836646969647707,-6.349237085537616,-1.8213610417473372,-1.866536161455822,4
-6.872803220535315,-7.507446428663925,8.311725526002816,2.254596393040581,4.33763247797323,1
-3.2984559517506704,9.757997411969548,4.427717414516475,1.5463008899010091,-6.378178859626465,0
-3.0246332851452036,8.41403227809241,5.58731865727474,2.264203685202914,-7.51518693142591,0
3.14762201681867,-6.154791790412748,-3.503472767960313,-3.5467372536112625,-0.8818962359866344,4
-5.631666849568905,-4.0474545847517085,0.42151751685285094,-1.6433208161448962,-3.8799396716159777,3
-7.373542075479273,-7.915165148294058,9.030127869177164,2.895889650499555,4.170595901661046,1
1.1757952615009994,-7.864496133072178,-4.93033199974846,-3.023552379299035,-0.6603775831281843,4
-2.5850013680809356,9.98724966195411,5.435474300124043,3.4686039368242056,-6.54144593915795,0
-9.693428618830366,7.403235471682237,5.348659974414996,-4.210150134575393,-5.040236848706751,2
-3.0473392847157097,7.667608030836975,3.759287570180995,0.8426173792591651,-6.745198308523248,0
-4.145687434214205,-8.744562326484063,5.917117648317154,1.9877705787693671,3.1984359298547824,1
-3.5307498177283483,8.8525307418008,4.106230032385614,1.9676418216206057,-7.109077644983227,0
-7.700499918473181,-3.379663330834041,1.5555754467552252,0.1802713697604974,-5.003310274954875,3
0.8630986305739228,8.093895323130946,4.2412404462129,1.9123055964659859,-8.298377649742672,0
-6.649155870330814,-9.647264648026372,8.38094642436108,2.073661094343811,5.033898713581362,1
-5.813911049178208,-9.797335853062789,8.705527519670646,2.9274221948207346,3.5575471834363803,1
