feature_0,feature_1,feature_2,feature_3,feature_4,target
1.7528238215813385,-5.94321163777254,-4.864776494914418,-2.2289437059799377,-0.10396626222994376,4
-6.778424754998345,-3.058756346485773,0.7092223767749612,-2.606838405869673,-4.0022362701879794,3
-6.578562250942334,-8.873039526341254,6.154844877879171,3.165123049379196,4.913384588607683,1
-5.572940582438056,-4.687980355346817,0.2583100259047484,-1.8464631749867886,-4.093543056652838,3
1.4445371560148892,-7.324859228426062,-3.6521197503151797,-1.8070079399560446,-2.078896722715057,4
-7.621914400377595,0.858680522726642,-10.297955624031175,8.690454557093487,-5.354657986372103,8
4.489330615072541,-4.848413483332738,1.0763514622351684,2.472411194293005,-8.442646236335765,5
-8.761126865047927,9.411198935117794,8.102386893165752,-6.017874619672433,-3.643331489268369,2
1.4455635864151213,-5.393320916094943,0.44944537021759823,1.1939280885870749,-7.207227514593868,9
-8.343624541408065,-8.542207479571434,7.584578187678592,2.0274136915066365,3.926864422545762,1
-6.889562754274385,0.270136448322252,-10.252109364022987,7.672541124238949,-5.883613889888613,8
-9.360850179479822,10.705339797522313,5.041369581447208,-5.568583927902172,-6.103617861609564,2
-8.29548033532636,-9.25897307940137,6.980808398971933,1.2200229656425567,4.0001658442549,1
5.010609632599619,-5.106924481399555,0.5919882891488419,2.6611534960798098,-8.441362903676433,5
1.328676642462335,-6.3458303147622575,-8.454001569185687,8.470767569695536,8.841602355872864,6
-7.175169854165116,-0.1291565458686894,-11.379671677735509,8.097288002062854,-6.128869868504514,8
-8.430773024342079,-8.769764781829982,6.261219201772598,2.4958926654993574,3.2420273216871056,1
2.6991613687108607,-7.011063091385693,-4.757323906454432,-2.6029610491361472,-1.2639139125210408,4
-3.0109546666372866,9.929688245900396,4.968629945887786,1.4434094801736932,-6.366359758037914,0
2.301290824504974,-6.24776155047701,-6.8227973010785234,9.928134583252717,8.735737005828785,6
3.297844358396054,-4.626191843495733,0.01680487932639091,1.9404983960800335,-6.879802759012607,9
4.176623234611282,-1.85636183774165,-0.997207150262925,1.497174823556164,-6.953553458611285,9
1.74967656614293,-6.365425044443753,-8.686375739512615,9.075386843615497,8.539630877635721,6
-7.68715289458519,-1.052002238375022,-10.918675897953204,8.389871677442866,-5.580751113283965,8
2.175407212287709,-6.09151923500872,-7.247824532499368,9.936981571151874,11.465823119002744,6
3.8890381458570142,-5.427298540480741,0.3352806249088997,-0.2768106128968637,-6.954746997291618,9
-10.477824543709474,8.582386758274447,6.5717511065943315,-5.412065811617833,-6.086809856527968,2
1.383549475140717,-5.717196889533492,-8.515626134556058,11.167513678284338,8.504342376136035,6
-5.330175188258407,-9.621581048972248,7.001461399293028,2.8358174522338455,2.930587239486954,1
4.984688449663446,-5.946956794292687,-8.31596455431688,4.4022027860390995,0.30540692688805504,7
-8.962642766318945,8.541039486823603,5.577960317947324,-5.270745371191292,-6.586963441183839,2
0.9761739401125447,-6.292260839904387,-2.0349508322830037,-1.640297873575019,-2.397970281613294,4
3.6783311835137056,-8.645984938138602,-2.9939432771406773,-2.662530073106579,-1.8601089667072315,4
5.724523069493032,-5.324571385537842,-0.025577988321223488,2.1724577297292917,-9.201134799967729,5
-2.147802017544336,10.55232269466429,4.6040527971181495,3.537813339754738,-9.499372295241015,0
