feature_0,feature_1,target
-2.571876720325922,9.96942844869956,0
0.017734802820871476,8.483417355278,0
1.4440881366444218,4.456592535258325,4
-7.8454098240152295,-7.418683266572571,2
-6.323605094308979,-7.4713943820778415,2
4.594985806105564,2.155670714539945,1
-5.212429916051987,9.692161447729228,0
-6.606616473656884,-8.954749630822315,2
-10.094893092581446,8.612725966905577,3
-2.340736646783136,10.33188366380628,0
-1.8873876608355538,7.444061408307865,0
-7.397319764020485,-6.9682008373050195,2
1.7400596429409467,5.212225846393022,4
1.9548536763089934,5.355063311093497,4
4.424211198680469,1.1002085934870316,1
2.531813798793862,3.974121246099608,4
6.912313556674983,2.862206806220624,1
-3.703122629451806,9.157229222962028,0
-1.9979950235277695,10.387944673361279,0
3.9963789226091997,4.538714815263135,4
5.862961903323426,1.7143152835709004,1
-8.661843572973057,7.774748931634802,3
-7.376073152601282,7.033068999270914,3
-2.4207907367609027,10.491816209253583,0
1.7545347161393308,5.4841547759098885,4
-8.450779542269153,-5.798595506976206,2
-6.845724467468933,-8.070517328950437,2
-6.385563272175751,-9.734736256180337,2
-1.5956129968195008,8.211107177517977,0
-7.376158926633239,-8.03360201926073,2
-8.39887506617802,8.591483402601792,3
-3.5902609506526475,9.630221735142586,0
-5.636221393964108,-5.652079383667812,2
-9.22620353849848,8.629595119370332,3
-0.7732338198875008,9.21219691166097,0
5.935941898009498,0.8660128671382803,1
-1.5443459899552927,10.629868951746554,0
-9.011173431450121,6.887758418528084,3
-8.532662187993415,6.592268346685747,3
-8.901717608670822,7.806313039559021,3
1.9877359950203723,5.067169156418275,4
-1.5129308036056102,8.520529545037009,0
1.7900267320647028,4.171997267661935,4
5.419227840133434,1.9341501645631878,1
-2.52771075904514,8.725627489278184,0
-1.2192135904649448,4.458611579729131,4
-4.034722793977489,8.322378058317078,0
-5.131490122030435,-5.840047773373371,2
5.007528129219523,-0.12685682371089202,1
3.0323189718591275,1.2104449053745179,1
-6.662944072186984,-7.183459660753081,2
2.8612912522215845,2.292821509859709,1
1.8758195641360143,5.167862595947463,4
-3.0541167098616997,9.413422242550393,0
-12.059344112621723,7.719121750261645,3
2.901314389421183,3.214960759932481,4
-2.185113653657955,8.629203847782005,0
-9.102683589839478,6.549319097145803,3
3.2039693123595736,0.6573538675132249,1
4.454033084035354,2.283168667106287,1
-6.878517246463977,-8.424543441524191,2
-8.170188613097489,-7.023368508640139,2
3.1290747534885046,4.5762360180001505,4
3.6013350153841293,0.34189386847978653,1
-3.4324308691636545,7.662601522581988,0
-7.339283963424267,-7.959952041057433,2
-8.720620338175053,5.651761642170536,3
-8.492210427838288,7.815537196065602,3
-7.279527181260587,-7.625277363593297,2
-7.244149800431998,7.427061069447879,3
3.981762347152845,1.6694436551640672,1
6.335601714038967,3.8704583787138436,1
-8.795296783314729,8.010380826510959,3
1.0096146714956828,2.4014926737716586,4
-9.087907967379522,-7.11069599179956,2
6.655153946688742,3.263814144863279,1
-3.2276048886219475,9.909210505142763,0
-3.612564229226624,6.861395535245839,0
-1.212203076491641,8.99141806589944,0
2.7039344585325646,4.175559912174034,4
-2.983036970123666,8.999833857320043,0
-2.300334028047995,7.054616004318546,0
-2.166472276675046,9.471039347352106,0
-2.426913633777326,10.079766503263674,0
-6.743029795562518,-6.854724315303675,2
3.1175196500102103,3.0858580589306572,1
2.588841221945832,3.512982355901771,4
-8.581074335524509,6.97904570674625,3
-11.550940320446449,7.174067222333714,3
-7.185414705405589,9.401300500697147,3
-6.8714107941277565,7.2843788885303615,3
2.1096916637842975,4.145397516672323,4
-7.509652170685165,-6.148154090766101,2
-7.819595020301336,-6.4034585524753895,2
1.08646900507361,3.0855577271966492,4
2.5023638527682794,5.544646071250252,4
-3.915515086724584,8.931180555569627,0
3.6941327755313202,2.5814158756257006,1
-3.227641844305186,8.800838976486475,0
