feature_0,feature_1,feature_2,feature_3,feature_4,target
-7.370408003536529,-8.651143729147426,7.052896168958446,1.615773309761015,4.047966165084278,1
-7.554988089706065,-9.022061031402815,6.225534348078906,-0.5416537331157132,4.063600785705784,1
-8.969382500488713,7.690764132791003,5.6827107872186,-5.966648851632718,-5.154380845907392,2
-8.969425296218859,10.52318414962005,6.92261252147239,-5.774015616966688,-5.9491385716792,2
-6.569306929696967,-3.4545892622077017,-1.0866145801897862,0.8813315303032532,-4.4029965153910045,3
-1.8078245582135275,10.045349042186375,4.74842151225654,2.4357960193218346,-4.761771241525381,0
-6.354321666725199,-4.367298158399828,2.057661046192567,-1.7131449825293692,-5.0857795234723335,3
-6.69800356121862,-8.509101889725697,7.636042795275923,0.05740295188733158,5.316342698556302,1
-2.7684480656329757,10.247973049574357,5.288803046735097,0.5811733467527218,-7.718014682269155,0
-5.6137310077526426,-3.1793799507708753,1.9448482180059856,-1.373688405805592,-4.7412844280139765,3
-11.06761786026734,8.478769682443351,6.623121060119083,-6.747199167045268,-4.865416294152282,2
-10.052997036608092,9.686287565227211,8.569723965948222,-5.705235065987865,-4.363348143365078,2
-6.32501989383436,-8.557690389853324,6.814546387108,-0.7727868310777439,4.200153850678472,1
1.8172017033332224,-8.777731799010908,-5.188189348106485,-3.000813806849105,-1.3265757834288645,4
1.8270352527831974,-7.268283483462247,-4.553201067246712,-3.4914672375534814,-0.26404694341756463,4
-2.083603369589954,10.122328986581556,4.233636387358573,1.356338806818461,-6.303722754218934,0
-5.547135772404415,-2.9477387896145544,0.1079910559941753,-1.8617810269665567,-4.873690992270533,3
3.2264705514303595,-7.01433896463756,-6.233321712561979,-0.3144721932600274,-0.8874018065639588,4
-8.708842927272814,11.397952875197905,5.594472620763019,-5.197771604231548,-4.3775558797699805,2
-1.728854811436304,7.389488138095333,3.430844439238916,1.734831511627161,-6.756783752611073,0
-10.52080710041291,9.582143445741305,7.969095783261103,-5.660705182160722,-6.727416480027009,2
-9.408861722347376,9.881640711518203,7.10489240439213,-5.162552489730099,-6.774866143880144,2
3.3794625200301995,-7.553404381255132,-3.019356503466838,-2.4176356821981932,-1.6152112491667985,4
-5.440209036919136,-9.160510206398017,6.905976849244116,0.8688330336780605,5.72900377602584,1
-7.205272325697571,-9.775444801874743,6.67320723563661,2.6326739345894605,4.110988508518071,1
-6.908748046600833,-3.7023225336838985,-0.07450417089772987,-0.43700291371539957,-2.878537524678166,3
-6.224241414129699,-6.981934058311125,6.8285327165906375,1.1426613021412395,4.460310019671488,1
-6.6333002750950945,-7.523233746528207,8.608113634183843,2.1660648779727607,4.0767411230580555,1
-6.021701666686161,-4.0389704834048485,-0.14268713379407572,0.7240873412398954,-6.606349843054655,3
-6.613132003404288,-7.753149908463693,7.324985770312494,1.348643363260984,5.605711602741287,1
-2.195335659582616,7.332465803065093,2.8812798362339542,1.1005390565697213,-6.085969249170916,0
-7.213203536621331,-3.333161336392072,0.9844936179201951,-0.23720633698643634,-5.333412832733385,3
-6.6134251822017625,-5.458749329251283,0.4275577048561096,-1.266304667481614,-4.422893204080148,3
-9.7330530968756,-9.147005166310793,8.868507710881069,2.539530285141563,5.428298796488034,1
-6.292331365386298,-10.183016956885963,7.582551736982418,2.027043594391764,3.7112966360781807,1
-3.7470185671398664,9.538648875451232,3.904968421750302,1.619062042492745,-6.426089357406094,0
-7.133026365995266,-8.806073527575053,9.140129079054176,1.0184505078332904,4.996201278564211,1
1.150658007845971,-7.692793658901142,-3.3790100641474474,-1.8909198208825944,-1.9894089394148247,4
-5.164459385054663,-3.0967463473777275,0.7351002231974351,-1.961569443560884,-3.6071734849003714,3
2.305311462752651,-6.906993333889981,-4.501720976815298,-3.6894994022563377,-0.4254274673129364,4
-7.5420460020393225,-9.835761495387757,4.6693605697888465,0.7241357013314393,5.0282262211055215,1
-6.548816297725785,-3.6841976897537974,0.7095202809316423,-0.5167500398660848,-4.085941674174969,3
-9.565908526044238,9.450540167891377,7.542949491962142,-6.794512547865577,-7.557959212433182,2
-2.962305212427838,8.520895378488431,5.5085418785838165,0.2898249893678997,-7.194830117314749,0
-2.2905593069988877,9.896047167146932,3.6307934933629937,0.3898754704038445,-6.105926774317588,0
-8.715656178454404,10.118761895027935,6.647069805756008,-5.199920362033146,-7.9235137511560705,2
-4.7078900034586795,-3.935310477156575,0.36522390114628606,-2.0414673936475403,-5.000256716764894,3
2.612289157758533,-5.95050479779027,-4.165423192316027,-3.60411012096084,-0.7652897373560538,4
-8.651556850553526,10.194459842766799,6.815169325383559,-4.782331897346319,-6.907559873876819,2
2.865458690495061,-6.9719252680081745,-3.374200034392417,-3.2711387158967167,-3.701918268026971,4
-5.3724902161982975,-5.168932212990788,-1.608933704965724,-1.330514330954934,-3.6291274791301795,3
3.647519720805574,-7.048970796771852,-3.289340068762754,-0.4612931811510248,-2.44345850663085,4
-6.82175722606316,-1.277052464800755,0.7535993180169788,-0.8676173081857996,-5.644082722698342,3
2.7734190970829444,-3.802072081113169,-4.465786601196156,-2.5813934697294503,1.0531326890104804,4
-8.414626063620858,-5.087076073526111,-0.01934946477290511,-2.157054407360142,-4.895519211818049,3
-5.909286085364149,-4.475080978322487,-0.6650652362707021,-2.038185050609348,-5.692075124756417,3
-8.588633017176912,9.788322581507483,7.847850297663928,-4.878721458036248,-6.995952049808854,2
-7.270746124027299,-8.654881180417876,6.74872649789422,1.4056666750087214,3.376621652488276,1
2.055903603382453,-5.437044781030486,-4.827533617665563,-3.7123662008530305,-0.5818605525258012,4
1.2267607698624063,-6.5065949402326595,-4.879533027016852,-3.6665537454637116,0.5167607561240151,4
-3.197357313153023,11.486565590470981,4.1440126582208165,2.996691206406392,-7.9732561372146655,0
-8.52565448047425,10.186282484008023,6.169519038513054,-6.740920474090064,-10.382621812621863,2
-11.645196377505526,9.666707568986975,7.218191988933734,-5.700545576619258,-5.767701180441656,2
-9.190804168992974,7.967544529518648,7.497348884908496,-6.98913416167108,-7.24085165966726,2
-10.493261602997094,9.190004310459148,8.003842450350042,-6.272559097315607,-6.356217668807568,2
-8.844141751246855,-10.57120140828164,9.22464364676631,3.5958998740967605,3.5856738009968683,1
-6.293011666975651,-9.970261224230343,6.528098123743897,2.333315309242367,3.1569427249880855,1
-9.421719534384843,10.028741251923337,6.058633078079078,-6.9941268519442845,-6.763838374130715,2
-6.380323062143391,-4.4205751758641885,0.7970360041782967,-1.6867628484736854,-4.643574870886739,3
-1.2367101764540112,10.90567397774866,4.177782817576703,1.9271996760235868,-8.026291905672174,0
2.9906179195093223,-5.306809705534916,-3.4549954298065018,-3.4091731445842623,-1.9498991859261605,4
2.8193639429504542,-7.197617771615534,-4.13040862025978,-2.269153921497088,-2.7113094007423912,4
-9.417046588263759,9.312593710927151,5.107374711094067,-5.659848925631312,-5.3797651444623416,2
-2.0303788748396747,9.693861813358962,4.7892983097372985,1.684777483640433,-6.9995684647777425,0
-10.785395795634251,10.771239372624688,5.5625611590105075,-5.847724328703557,-6.041737096394086,2
-4.354102863348844,7.997093957652931,5.156548144876224,1.174059113115467,-7.0441628492009665,0
-3.646885079603484,10.226894365618778,6.374710727455329,3.138201788780189,-8.125221102765824,0
3.2702350358165697,-6.052348856777976,-4.395731826513887,-2.113441259302488,0.7293356179377444,4
-0.20423068871528294,-7.162114298476158,-3.5439545256719356,-2.6815304177657175,0.25681076979847495,4
-3.9432864922852744,8.822753304285028,4.697352839252398,-0.30963280610006594,-6.981576703631126,0
-4.965879975653335,-5.871474961883808,-0.5130850689368875,-1.205256611596644,-4.571423130707482,3
-1.900755553578558,9.728605064071974,4.467930901316826,1.80350152515951,-7.685989888287572,0
-3.2140660768682405,7.284388296471475,4.408968582546546,0.27095641786072067,-7.3424428774907815,0
-6.650053981730446,-8.71485544212747,6.5694804238311555,3.96640793838967,3.6817448163630857,1
-9.343582195923934,11.033751221588783,5.310170074462931,-5.914403024653794,-5.334310065654408,2
-1.0545411442235282,8.281017444394145,4.330378074224307,1.0886666108807121,-7.400221368831723,0
-8.072151137437878,-7.831844426645726,7.641574463677663,2.3572292607596634,5.749625484091863,1
-5.221463858742025,-3.4187541438305504,1.2115360239438,-0.7902450630425838,-2.9608697540342015,3
0.846277291014323,-7.3614273561828565,-4.881140130281424,-3.418144718287026,-0.855671343556715,4
-1.9885332025185412,9.861365138183356,5.8623797511149816,3.18767896924608,-6.969149801399175,0
3.8727428808092634,-7.501181217246563,-5.381537931504428,-2.3587873836420257,-2.1599333458450607,4
-2.5564622756817594,7.456333810521654,4.239497476044783,2.472907304052842,-6.3470320817807195,0
-7.620535573963073,-9.223851461079622,8.456586357105875,2.1665219917368446,2.981436675826622,1
-8.889623404730637,9.22351512665039,8.806824502036696,-4.334350196632265,-7.667789318160732,2
-10.477680380308803,9.90033617254099,6.807939341852302,-5.875732026279282,-7.349886727154576,2
-9.183077610177964,-5.425315318878319,1.2169488638728125,-1.937254178512834,-6.877659454400741,3
-7.103267338547216,-3.682645107151787,-0.9484899246223419,-0.5827741030121768,-4.1378077497354235,3
2.3044384968686593,-8.593138792350848,-4.799099685246782,-2.514986530779555,-0.8439243908545103,4
-3.2663244698688003,8.776575086052443,2.3785878094779647,1.070979243468566,-7.260623597084661,0
2.9583889027093404,-4.983219647711361,-4.496854891476446,-3.857201201929253,-0.5562320466298503,4
4.013400206323338,-7.5048299650728145,-5.073441535554672,-3.4478605279215486,-2.210840861104103,4
-10.709956737033544,9.588111014159997,6.583123871656003,-5.758604293048565,-7.316153885257459,2
2.6963948192332374,-7.547036404826847,-3.5256736040884435,-1.9241718358756004,-0.5176715926691351,4
0.15487881671924475,-7.974208321222863,-5.519351239820674,-3.5993257361076423,-1.1372892677141866,4
-7.109298571369482,-3.713966081408803,0.4295647066150119,-2.077324636580701,-3.2503997279166943,3
2.060845485347349,-6.7076111025216205,-4.218779129642506,-2.813453803010576,-1.5465697074257279,4
-6.719879228662541,-9.953450189144714,7.071389504497623,1.8912801329238926,2.022462662307171,1
2.973668658654474,-8.69465271341474,-4.283973809333523,-3.388467966847668,0.21023744973918057,4
-2.5940874415551036,7.770962199792223,3.678390466572564,2.8040220082200986,-5.487155028208697,0
1.3640979669466475,-7.566549485186958,-3.735624962576603,-3.252066040351063,-1.318551471230646,4
2.7633028420784234,-7.287097835580178,-4.074140960663801,-3.0972778786374193,-0.02925941160023149,4
3.007164472800943,-7.936491599679627,-4.516062068644846,-3.230782309617938,-0.42643093910102636,4
-10.298369170704461,9.680647532505125,5.638766357148893,-5.5920328641826185,-6.916405594228786,2
-8.918824758909235,9.470883168303587,7.7090067307541865,-6.076489726149744,-5.623975855053694,2
-6.631272514524568,-9.4085809494641,8.47293220916495,3.2466895216670797,4.124562602852005,1
-5.3479458236674,-9.964755445518765,6.469845507210766,2.110906625588924,3.669132760941874,1
-7.280091621104857,-9.868470021858839,6.245304745382402,2.3993904552909555,3.8063349904778003,1
-9.882832204896587,8.746510124548683,6.51926320533439,-6.310590114946482,-6.101770217664104,2
-3.2023844502891694,7.178628495336285,5.811124625549645,3.558816176826465,-6.100060463910888,0
-1.9882294574779213,10.534625365507825,4.145097890461218,1.6789048121471755,-7.407664189004225,0
-8.185728697040883,9.978616799707245,7.529415710316103,-6.290801841622437,-5.5389854998393915,2
-5.772501568725909,-3.556269525638162,-0.7517018874985257,-3.100844959638366,-3.3940256948568157,3
-1.984007232715022,7.876478968544687,5.163273853130117,1.6475823267876102,-7.192143351826941,0
-6.0745157582807705,-8.76291001402355,6.298594848912935,2.269021623562782,3.1661548621303996,1
4.294357121733936,-4.5183694910881815,-3.514942344307407,-3.3498910449440396,-0.19958423961545435,4
-7.807685158166736,8.704471734371502,7.699741056955305,-5.247710028842681,-6.383015458609689,2
-7.53083587439502,-3.556480434758102,2.50882698217961,-2.408373667248725,-4.517363007870413,3
-9.62795994011347,8.675395806141914,7.577015649518551,-6.7457787018273185,-6.2893487599268765,2
-7.947753932840161,-3.230220201408054,-0.09746965130267105,-0.24034099321858893,-4.555070785130733,3
3.0487252574075905,-7.116377266623922,-2.7945301688735733,-2.1174349869222606,-0.5731048295864677,4
-5.580376381777997,-5.745059001972641,0.7252939546519568,-1.8656951859067301,-3.7447470766884594,3
-6.659742044437943,-8.335067530110505,7.288857345761096,2.751118872523812,4.7540068638496775,1
-4.822837728281937,-9.7121223778772,8.286203150385003,1.180306455102575,4.294239370997974,1
-8.120928103548458,12.36041090766043,6.318503569456964,-5.705518315560848,-5.348453712399512,2
-5.999520313875864,-3.275861053087148,0.6687234490894822,-1.8094129022014096,-4.956297606943819,3
-4.860647677725509,-4.517649009722282,0.09260163403805416,-2.1530523871708174,-4.296030365676048,3
-2.7550763788031842,7.841016572194391,4.535086919333374,1.6831322443343597,-7.241259714768429,0
0.7853566007968451,-8.293942623770418,-4.816500079313829,-3.403107613847285,-1.040949216562066,4
0.5192441623629347,-7.780232637959659,-4.275557085761086,-1.2858543000664895,0.9410722556462627,4
0.6651724678084585,-7.105663601484756,-3.772274026427283,-2.029309822226103,0.6951752666787729,4
-10.999885799209014,7.019435115981184,8.119615290329152,-5.6579246672742425,-4.807788677941739,2
-5.876418882163945,-9.14181138649275,7.124079199610648,2.457888151556015,4.514285199073528,1
-1.0833028734281613,8.435240792030172,2.3836289014798746,0.7947293370806863,-6.6616020990187055,0
-9.697403322360206,9.909863343405787,7.670347802415875,-5.246530406915292,-7.09251637833904,2
-3.593389014075075,9.483857946546754,5.353982335948194,1.8193436567423653,-7.752556867890836,0
-1.9849329454095814,8.505090887712857,5.417410077043045,3.3490358571246883,-5.867081190097434,0
-6.96850951007002,-8.7510863188154,5.830092179463977,2.4203624097171805,5.814201259435134,1
-2.224372344429114,8.45884133533332,4.661744578410324,2.7604921895872554,-6.7500875519452235,0
0.624683190416639,-4.649727302259583,-4.24708699063429,-5.620129402566384,0.575928553318106,4
2.7927283973051016,-10.284232780574758,-4.461123924561626,-2.83906891703449,-0.9330240915451065,4
3.4213424914801527,-6.773456936796665,-6.3167487949740755,-3.5265782008380038,-3.449455210692403,4
-11.190393123583394,9.790149474840733,7.208285661416512,-7.109230058033902,-6.603587975825187,2
-3.739335866810838,9.206846362730948,5.784638447680399,1.0327093941549748,-6.845002452392024,0
-5.79048267235612,-4.586720228809825,-1.0472519758015062,-1.6256686597620038,-6.805288031298261,3
-6.481696020051426,-3.552033124623798,1.3897234996062642,-1.780309966843372,-3.3779330809069945,3
-8.911307716770215,10.507038462311591,7.4551848350673655,-5.153946115561727,-5.683324575794711,2
-2.7794009417302883,9.961903065859731,4.38975623515359,3.2742221171030317,-7.556040211635309,0
-6.650546978419985,-7.410375854382924,7.7997756755859236,3.5447391446207206,3.742366703933833,1
-6.820276889787133,-3.5562346319366025,1.1583470533851918,-0.8088378013446548,-5.821356093807722,3
-10.591654177830037,9.288163618980176,5.013586930018567,-4.397171439803035,-5.310851267210227,2
-9.526999716527914,11.408817676448077,5.750230385757683,-5.219853077499296,-7.083259500584872,2
3.641555172542191,-8.766586278793525,-3.6619265884470176,-3.279044382975494,-2.494740877501934,4
-7.320615918505373,-2.630861397748951,0.034958664101833015,-1.2783200904960648,-4.403658143757733,3
