feature_0,feature_1,target
-7.985962165157298,-8.076316217356617,2
-10.650613827810055,9.871789473875067,5
4.963962805622897,1.5880874035244155,1
7.170794381625333,-5.456233113201291,6
-8.74125020728797,8.292167906031592,3
-7.253015085483511,-7.1477200878967615,7
-6.517991166103636,-7.525229347881071,2
0.10352901956513416,4.134937680471692,4
4.848742431232857,0.013499560060956428,1
-3.417221698573961,7.60198242686303,0
-3.7010613966790418,-0.7506101460672308,8
-8.75128068839784,7.024515565032836,3
-7.338182326085309,-5.544825199188872,7
-9.057999644473522,7.680635487010449,3
-1.686652710949561,7.793442478227299,0
-7.922925638933936,7.652274025158388,3
3.908486136074706,4.336029368752748,4
1.679585718337406,3.35917428669929,4
-2.4416694183648264,7.589537941984865,0
-3.109836312971555,8.722592378405045,0
-7.718844714373908,-7.189321969127161,2
-6.086809856527968,-5.5047265538953,7
-9.646821359529199,6.821765871914167,3
-9.48865874899631,8.894721389123687,5
-0.40709786366448286,-3.5240259447333635,9
5.670878358724052,2.904449803056931,1
-4.138617926135097,1.2091291267368494,8
5.041369581447208,-5.568583927902172,6
-3.9021532489313384,1.9486627098020741,8
2.3184205119287515,4.422506828100798,4
5.8655995236721985,-6.075279302640152,6
4.524230553839861,1.6720659883514433,1
-3.2894877930442394,-0.3620289237715253,8
1.8610145231981665,4.565502412735447,4
0.6069294928137614,3.74080623315555,4
-3.7419742149580637,0.880446012373594,8
5.968828094429945,-5.520964089273473,6
-1.0435488541311961,8.788509827711787,0
-6.915453230261222,-5.315465937461941,2
-4.361670092876267,1.3515274269682296,8
-5.4001245266136655,-5.919128875994826,7
-9.540380850513362,6.995860768900935,3
-5.204905076850584,-7.152592121283034,7
1.8299392700830532,4.462998898254521,4
-4.179811974047202,3.215297799234376,8
-1.6763688717980307,-3.4164479755458936,9
-0.8460519408516373,-0.3226857053844401,9
-7.360433711894494,6.805252697225056,3
-7.554804153060636,-5.675356194297494,7
-1.0033122668094019,-3.614632669670927,9
-3.5220287433871738,9.328533460793595,0
3.3116927873296707,2.1700309198098555,1
-2.5226948477906843,7.956575199242421,0
-7.35880142899656,-7.065768569939764,2
-6.608888771860858,-7.085645967288813,7
-5.5414404958634975,-4.4351168202773765,7
-9.368087960403049,7.836790348612059,3
-6.951637312731604,-5.876576695383923,2
-4.497726144713231,-5.858076882019536,7
-0.27804838398240816,-3.1216151440042585,9
-6.518231585642856,-5.342073026809977,2
6.908735610256859,-4.971394914657166,6
-10.57884643921464,8.831899313637114,5
4.983497125796562,0.21012952857799805,1
3.9629568359221428,2.5848459727815998,1
-9.499372295241015,-6.058207088900723,2
5.378345416223512,2.1445379651307026,1
4.1792400652683135,3.0302919101596477,1
-4.986047638870358,0.9776010478879426,8
-9.230435909768168,5.860007967366585,3
-9.00145302028368,11.588652669049864,5
2.27985062558694,4.087005640154741,4
-3.6601912004750528,9.389984146543993,0
6.8993456663543125,-5.406769576937501,6
-3.053580347577933,9.125208717908187,0
-6.440602365272092,-5.990757828114679,7
-8.797278167040904,8.488809588445147,5
-3.110904235282147,10.86656431270726,0
-10.507734348317754,10.948131448257426,5
-8.185515803147851,7.996345980447606,5
3.161356845860674,1.2533254755460232,1
6.941925289307117,-6.467569204460845,6
2.0274136915066365,3.926864422545762,4
-8.445487299568931,10.15013007592666,5
2.082530444805202,6.624693668406195,4
-0.8460643599490254,-3.6616312451269524,9
-2.244957063358818,-4.021692090093634,9
-6.548363759747706,-5.904564466153587,2
7.462370033378106,-6.984082102868432,6
-2.7387689951147762,-5.113242235954284,9
-11.138973545150083,9.466760018045914,5
-6.067101368757072,-5.523869564705124,2
-9.623021883789194,8.229519005620354,5
-3.4419175162357005,0.4222997199878845,8
6.876312750612565,-4.446075032152049,6
-4.76194885887765,-1.0197185920411074,8
-8.746566980100509,5.335954000897811,3
5.411902105130354,-7.073674399518753,6
-0.7902091164645182,-3.0398515558585624,9
-1.3028909087116853,-5.318387493869785,9
