feature_0,feature_1,target
4.627632063381187,1.0759153124549004,1
1.932564540576949,5.601568771370381,4
0.7419958361932812,5.033908884201054,4
1.3986114961590288,0.9487820426064422,1
-8.750419112177125,-7.231623077317256,2
3.909512204510965,2.189628273522707,1
-5.711845129491463,-6.625688749974733,2
2.311468878771994,6.616751695831804,4
-2.2130773459881743,9.275341400378212,0
-2.5862993324668544,9.355438103014965,0
5.387172441351363,2.583539949374197,1
4.685450676131915,1.3215693363349148,1
3.0454511774337343,1.3737946609869591,1
1.4700771905832044,4.794383373676419,4
-8.873316247132973,9.094323551134213,3
-9.093304974056865,8.827515904081391,3
4.167946970438668,3.062120280908098,1
-11.489297565029023,8.415029767421165,3
-7.530269760273097,-7.367234977040643,2
3.191794494730777,0.5657059095641768,1
2.630196744580715,4.348060679077267,4
-9.542671447178769,5.915061619135144,3
-5.251011645579978,-8.260211051490838,2
-9.761561002746914,5.9718383098823695,3
-2.147561598005116,8.369166373593197,0
-8.015157172674096,7.396840882687107,3
-3.837383671951181,9.211147364067445,0
-8.127367788432519,7.767786226984743,3
-6.780294885722045,-6.128722469904158,2
4.5253389909754835,3.2109859959141938,1
-1.6966718006585522,10.370526156769145,0
-4.059861054118883,9.08284910300435,0
-1.106403312116651,7.612435065406041,0
1.569993915615099,1.7375722292919522,4
2.8629437838528995,3.508827576618518,4
-2.581207744633084,10.017819026090345,0
-8.320668736166887,6.597779102345237,3
4.664389010487044,2.471167975186182,1
-9.078653154794145,6.948702107949106,3
-1.7707310430573397,9.185654409388292,0
-8.582298022322135,8.306213899444217,3
5.154926522534149,5.825901174595453,1
-3.186119623358709,9.62596241703919,0
-6.989371661690665,8.45008794504646,3
-3.417221698573961,7.60198242686303,0
-6.303070228095503,-6.56885943873241,2
-2.409546257965109,8.510810474082122,0
-11.535214399577582,7.269228048980891,3
-7.542250950097117,-6.309510924682788,2
-6.542024529076068,-7.291986559398414,2
-6.008502487719578,-7.206133125443788,2
-1.031303578311234,8.496015909924674,0
1.0553240917349627,4.113740199778929,4
4.324609591587755,2.7321389044339996,1
1.3845602506128598,3.6304546009190912,4
1.3991597084394112,3.605974436760654,4
1.7751228523435787,3.47946730792311,4
-8.183962100281953,7.267938244588248,3
-9.199293922455091,8.48285271886295,3
-8.278194764970412,-6.317140356585376,2
-7.323920451227382,-6.502809100231095,2
-2.5226948477906843,7.956575199242421,0
1.4095115443797894,3.7737499959849248,4
-8.413741361886892,-5.602432771377438,2
-1.5458214938084285,9.42706705513482,0
1.0010674177334624,4.869808003220262,4
2.672501412822837,4.062275692141526,4
-6.265460491107845,-6.122601883228642,2
2.225223255715475,2.645707440923677,4
2.150404649774965,3.480399898446028,4
5.797989709728169,2.7648323779036676,1
5.593880599721304,2.62456093524653,1
2.2893505007334345,5.051082351544346,4
2.614736249570494,2.1596239987101598,1
1.8551821545473213,4.308165242354232,4
4.884845407336824,1.4662265085696022,1
5.5903026744141515,1.3962660282783288,1
-0.6434231119079936,9.488119049110109,0
-9.565464932460879,7.076004279947198,3
-5.678413268987326,-7.288184966297498,2
-5.377270139055242,-6.806014812856171,2
-2.281737688448621,10.321428882480749,0
3.9780923714597134,2.825603018736956,1
-8.530525987743951,5.613354522842077,3
-8.358213436931111,-5.7363555500690175,2
-9.36105077715505,8.372532141335592,3
3.81765844066167,2.2168568954326444,1
4.981634812005261,3.8493405231566182,1
-1.7181656760097033,8.104898673403582,0
5.052810290503726,1.4094451311367573,1
2.8081003935150077,4.586909117705874,4
-6.043935079086128,-8.009816447933565,2
3.6583701851801504,2.435273158204003,1
-8.394818253349822,-5.513235325831422,2
-2.147802017544336,10.55232269466429,0
5.321831807523065,1.662902927347276,1
-2.9557125751197715,9.870684922521793,0
-7.433276496498452,-8.077987485864796,2
4.838938531801571,1.3729528067819374,1
2.155269909011052,3.4613307409817358,4
1.5758666203136473,4.355541548819216,4
2.018697695773607,3.003086866728366,4
-2.7545857390556208,8.260549963840832,0
6.772912210884368,0.021081884418230112,1
-2.5450236621627016,10.578929784012328,0
-6.945706989798587,-8.091125793038403,2
-6.552699817387108,-7.099210122084811,2
-5.356503113881613,-6.341199549591288,2
-3.8007463826960324,-5.76053468184137,2
-6.589852334254857,-4.804708794630508,2
3.8689372309118415,3.0913667895947565,4
-2.151410262704467,9.575070654566556,0
4.488093741192518,2.5614868904253085,1
3.4428044828540303,3.590705262171433,4
-8.062885703817045,-8.919341771036047,2
3.4692781192179085,4.358006332432484,4
-8.651560992158933,6.568139983145381,3
-8.819893823570617,7.671104620860374,3
-5.328475215628747,-6.764434958983088,2
1.6021134177683183,3.8796669470604015,4
-8.877882910492666,8.005023612871328,3
3.587824264098516,4.095701294847921,4
1.8453530073701263,3.363154311382455,4
