feature_0,feature_1,feature_2,feature_3,feature_4,target
-8.910384242744682,8.910285635094183,8.80616102927394,-6.358932709437815,-5.621405283848681,2
-6.059627412078583,-8.331053725528713,8.390197605087858,3.1915958253098484,5.543610546958436,1
4.77940440849801,-5.507995721036297,-9.2638404120928,3.8441230370472668,-2.089737640699857,7
-4.178602904174122,9.557646320578257,3.977255077282255,2.5437683525338914,-7.642886347693787,0
-6.950329946849791,0.16560501131212924,-11.26179129545,7.835558611499168,-7.042748128050743,8
-9.279477101484988,11.100411987875123,6.889605995497004,-3.151534672254082,-5.797991010226443,2
5.553623818232927,-4.617513608766122,-7.0676681613155425,2.312917400979632,0.4118307305264004,7
3.79383651495145,-3.762630751305454,1.6313507919948993,1.9168887296355341,-7.702981612672468,9
6.57267382035717,-6.462063882856676,-0.6045520599560917,2.8035919354786025,-8.194944953070252,5
2.3403768592498473,-5.582073553058971,-9.953890808296702,9.162421219847749,10.250556199001842,6
7.314387832729949,-4.8811034545596215,-7.039424383399162,4.020805493269366,-1.4244263851613808,7
6.556258967752671,-2.6582197158264282,-9.379335117351971,3.3352212030261814,-1.9695188739642138,7
-2.4617989517363363,8.15387276291437,4.255323291998276,2.9794624931551725,-7.4565190606744185,0
-7.152833163023617,-11.535214399577582,7.269228048980891,1.7913657046554976,4.857657920734328,1
-9.403629808219042,8.051070753710189,5.677238777497784,-4.552803878490051,-7.020394934829383,2
2.812262910554156,-6.709457065577953,-4.107333342114677,-2.6656999754979895,-1.5389214551327277,4
2.16129360791213,-6.5396421697179505,-5.228964262335793,-4.22652190014223,-0.060710657634251874,4
1.8787177424263677,-7.857664592594322,-3.4129150577957,-2.8539873073442688,-1.5279733539807066,4
5.644807587662092,-1.5806835831756683,-0.285354919447079,2.5580905796767452,-5.919742699730558,9
-3.3489194652335263,8.4148934827543,2.5159831119182945,1.447414662259971,-7.638759852704968,0
-6.271977172664996,-3.6377782028510537,1.8557872284834083,-2.669920026276797,-7.194929351859987,3
-6.237386833408403,-7.509175226503579,7.5200440852001735,2.731303992452688,4.071715861633682,1
7.081420694346628,-3.370094713582707,-7.618371472061746,3.4046672283686576,-2.475980861427759,7
-6.407512110862903,-8.582298022322135,8.306213899444217,3.6877746793267523,5.17582162093904,1
-5.531500277703642,-3.1608638109956715,1.6840420041194002,-0.6527957799566214,-3.8239689884975783,3
6.996176652513844,-2.8168629459288885,-8.50949723189758,3.534719811164028,-2.6301019397326852,7
-10.23966700787578,8.86958036149013,7.235216834763529,-4.514934715000841,-6.342229079121926,2
3.7704915957439153,-8.634079939409308,-4.423759358530051,-3.102007554424828,-0.2900470458885608,4
-6.71235319921951,-0.2116860303267939,-9.697172466105712,8.727316560136632,-3.948231200808429,8
-9.572731066502483,8.301921956344684,5.208801933414142,-4.158712723209504,-7.210462004176316,2
6.681561426560318,-3.873010867780025,-10.015061933310376,4.339636114464827,-0.38615147961626317,7
-6.4604473143702545,-5.797004186306885,-0.05359627509620424,-1.2682547260165704,-4.015560804041761,3
-2.238740797272911,8.964048018749185,4.400930789361691,1.0656060218991341,-7.456398521719603,0
2.6586445050620453,-6.37118228648955,-4.77436021584256,-3.2310648880721966,-1.9787545486309754,4
-7.531921923252985,-0.14383250031903225,-10.894406341041758,7.246009125091289,-5.385161274979522,8
1.2076863862655183,-8.562793072802698,-5.6794662155135285,-1.5600747591362407,-1.5078637093520693,4
-6.833673045119798,-10.19818389761593,8.069776481525924,2.667784416005251,6.324706279226369,1
-9.59545580596036,-0.04896832952295334,-9.561301422348674,6.513514140264069,-4.42018750272233,8
-6.28830735655887,-2.2201041003784923,-0.1275207290896947,-1.1664921719204424,-4.9178877817372095,3
-8.534966265141716,-8.015157172674096,7.396840882687107,0.7323393351231218,2.866372783857293,1
7.450882425775831,-5.074332792572421,0.04813348105328652,2.983911524423794,-10.177285258011679,5
-7.9828338848326,-1.4620792019647457,-10.286351423912,8.889835958362951,-6.131770150230626,8
-6.669092126073328,-8.935040868506404,6.778603828689754,2.4214363492162465,4.12381685349606,1
3.1217862407275843,-2.3588437323200298,-0.08275807102860144,1.8894748240727983,-6.341653784479002,9
-1.7181656760097033,8.104898673403582,6.042673147164201,0.5713186211484511,-6.292770097351,0
-7.651932314152029,-4.526924231714531,0.45809183559634525,-1.7904018516749451,-4.867838175913017,3
6.469646971230957,-3.7321883869539887,-9.890351303353068,2.7943426822232658,-1.2610278893566897,7
-8.207082272577068,-3.800129061661828,0.33499583707811686,-0.6897595507072195,-3.962220567801472,3
-8.204807375139819,-1.7575452133417688,-8.808977512946127,6.123004889096189,-5.141750860242197,8
-6.94034900508127,1.5418979344963446,-8.930919965430848,8.498060897580421,-6.343311193089729,8
-4.461285422575252,8.862501033162738,5.228196042712678,2.2541615516757645,-7.502326710971864,0
-7.315578079401709,-1.186670204574026,-10.297769178416562,7.216664321940968,-4.713865050525722,8
-7.352873531778973,1.3657341409430406,-8.863593813181105,9.148395230647484,-5.061412338012289,8
3.0921402090699766,-3.94963237137099,-0.44431268093789666,0.9201066209589214,-6.36555911161128,9
-2.281737688448621,10.321428882480749,3.032395601666874,2.157803542473036,-6.619744396902846,0
-10.775908533113464,9.708017753466914,7.282629696940534,-5.3394186889829784,-6.548788314735696,2
-5.63880419566818,-3.7387135855320204,0.12810079356143494,-2.1886898478064047,-4.089273312992787,3
-5.466037370894479,-1.6083452173378099,-8.15284853439511,9.159509602590715,-5.603493107376362,8
-6.820891159261459,-8.824398464723064,7.2993978283887,2.2203849956320307,4.017091143996966,1
4.91875731973257,-6.377032455422834,-1.1208782509064095,1.8639097111904528,-8.168714571813398,5
7.134886009691456,-4.924757629159977,-1.0275304251591737,2.4703613675468983,-7.742058426064635,5
2.014309891049178,-2.511440117454441,1.1323610503416977,1.4726405440820454,-5.587176648318619,9
-6.148060258177629,-2.114643959298392,1.7340749855841946,-1.1514402118830593,-4.6670533816712085,3
2.5938991684761414,-5.637967755680127,-9.720130597854709,9.451182644101895,9.044999570592394,6
4.779193537620548,-3.8468244429335243,-0.6070883089911334,-1.1516922908677443,-7.774947962516251,9
2.675533633257317,-7.190506129265173,-3.484245793328817,-2.0809490003847877,-1.2326410266003043,4
-7.215894292566075,-7.169306231346617,7.063931564135098,0.5191572817460695,3.9157084918349647,1
2.047018859446095,-7.56756820976959,-4.3374987110580445,-1.2999146594496358,-3.0904622269887874,4
5.168184140844049,-5.648070738623185,-0.44626750744324073,2.6062132271644693,-8.385484006809842,5
6.0000947730010346,-5.543339561565221,0.481981033903439,2.1596000506837347,-7.371034371023665,5
-9.427736133034086,9.4012430633933,7.085790985754786,-4.562571511648136,-5.413946520416664,2
-8.916752842946359,-0.9971331802870764,-10.276429649118876,9.266464100714952,-3.881611853859586,8
3.064668659414352,-8.135247312944903,-7.109129162113726,9.551781965960668,10.71223530663698,6
-7.002530012007968,-2.522689840744917,0.2450821180458045,-1.0724059978778282,-3.9150953572679406,3
-1.875278600734739,6.989143541540715,4.826333150997529,1.311383219172344,-6.027193856355046,0
-8.657855728282236,1.3240424894964669,-9.425710223577774,8.407966515199853,-3.5896484539548665,8
6.136479053220969,-7.384141857587043,-0.2800852358987097,2.8696746726702482,-6.98254897273012,5
-10.900146346434111,8.333083380164513,6.343628111653768,-6.36272998859376,-6.550471958843434,2
3.481471942067807,-7.786306172680481,-7.805270450905299,9.870664615175436,11.142260863207275,6
-0.31874199724277164,8.023749803067632,4.07358110662533,2.072821049028373,-7.383102845267469,0
-6.414942234544484,-1.4843303482303982,-8.54836922606221,8.133301239878731,-5.375382171537911,8
