feature_0,feature_1,feature_2,feature_3,feature_4,target
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595,-7.941930904877375,0
-0.7437433827716533,9.419267839159277,3.378994881893056,2.891031630995508,-4.757470994138637,0
-3.837383671951181,9.211147364067445,5.378345416223512,2.1445379651307026,-6.99527547353951,0
-3.3298799414044606,9.977662257442644,5.052659763164599,2.795229843935222,-4.982834208497323,0
-1.6956804056830803,7.7834218117643665,4.867338770832231,3.2803124382231603,-8.487110425712498,0
-4.787722317590486,-9.844345138135711,6.109334302710971,3.1804111083642432,4.9531142498838445,1
-8.583492032631101,-8.89387545553263,7.707588364438011,1.9896054867700825,2.0940094558810323,1
-6.067247474436987,-8.208698914712398,6.494527904576631,1.462119194667206,4.908745161044171,1
-7.74139379460421,-7.315203679366353,7.862432959183362,0.9850540805377193,3.971112877837301,1
-0.04595551056746405,8.821925163417198,4.941426178561714,1.9384579142354887,-8.048305228770802,0
-7.32015407997293,-8.707587179349918,8.764796204564819,0.5864380836847363,5.3246153080758685,1
-3.0274678413263976,8.205792525305133,4.138121792643565,2.888571801642806,-6.550876081491586,0
-3.1607979706585674,11.158230217523647,5.2737978585461125,-0.05197290271687516,-6.693172876381842,0
-5.602432771377438,-8.50601374465642,6.5750363789421495,3.573452210386699,4.277126190213767,1
-6.8698765322563595,-9.819836407683962,7.7856263897619735,2.2213599304376457,3.5612346787621143,1
-5.048650827421593,-7.6588876359147235,6.854347263393999,0.30916570577329816,5.515323930086321,1
-1.8578063717469522,8.699016883557976,5.398848056721369,1.2003444694031602,-7.116445797891279,0
-7.598553814528382,-9.051774908347857,7.634430481096707,3.497656451813728,5.019111179122929,1
-8.117925092102796,-6.705294381979744,5.371435115976201,1.8705151398285924,4.749768762405486,1
-1.9872560574358524,9.311270801431508,4.890371686573978,2.319617893437708,-7.559651912729761,0
-1.6434424288826288,7.813989721142545,4.305377600387153,1.498224372779776,-7.532956423724982,0
-5.70081240921212,-8.7708092752259,9.38427084038069,3.77764107730738,3.9124874074418354,1
-1.9941499367467022,12.867017618853042,5.210769346921269,3.108735324121331,-5.925625427658067,0
-2.773854456290706,11.73445529478794,5.2655461839931075,1.1160121275244494,-7.950519689212382,0
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515,-6.819396981210244,0
