feature_0,feature_1,feature_2,feature_3,feature_4,target
-5.7330148246432895,-1.0041195060160608,-9.835313574390291,7.456846963428052,-4.744020967790491,8
-10.183646469148307,-1.5783072988558913,-9.154712080362833,9.414395851161244,-6.186430050000663,8
-0.6930466267430013,-7.9857466564903605,-8.073678627752342,9.00799438161963,10.88577668353409,6
1.5231420512712768,-6.940190919912767,-9.186607213792989,8.319535470929562,11.411481891843627,6
-9.316073388756562,9.340926632417784,7.1969197407156065,-7.092707152963136,-7.105887026288722,2
-9.921347733137713,9.087806051862321,5.101051259699404,-5.4889630228271376,-6.403834566072032,2
-4.235004351843347,8.336721475862667,5.833988239275474,0.9920041528010504,-7.344031453460658,0
-2.879208652934878,8.75549006553122,6.238526006732818,2.534089131881971,-7.175107509180431,0
6.505852005744739,-5.9057885487114605,2.462242956953005,1.4104692543791977,-9.970849717235314,5
-7.5800224869953245,1.5428353374326798,-8.443575519259003,8.390100320052102,-3.9004260338320664,8
6.985633275383775,-4.141515984132304,-7.573342510864733,4.786855849014337,-1.8481264190997484,7
2.795290001325893,-7.382749139967641,-3.213913725817843,-2.226815357000863,-1.4855637615319162,4
-6.697816943228166,-0.053277621557823576,-9.261522323831958,8.424205404714701,-5.079422106780863,8
6.2024336288246875,-5.732064179218964,0.3080738934284136,2.87548616548371,-10.27876656802444,5
2.04239419942291,-5.937694404142567,-3.9397011765686334,-1.8178592114897634,-0.869204961083431,4
-7.295306144129893,-5.847220299329205,-1.2617400667567447,-2.630082204412184,-5.064276894074836,3
-7.199469598938404,-0.06469208507696131,-9.522393225251639,7.817831134835506,-2.8126787925569148,8
-10.735469625095662,10.488102002330717,6.0776688419242495,-5.709388986974049,-5.407697910745506,2
-7.412317132209825,-5.092571646058534,0.07143791573408131,-1.8502558023419013,-4.713395724861116,3
4.102499468889665,-4.937985096067393,0.22985126466497485,2.1005452984268453,-5.3937815368899065,9
5.3470422592307285,-5.64449980584434,0.33902906241410774,2.611249633954821,-10.589413731609334,5
6.346878691267382,-3.9771906681451616,-6.686818464835303,4.109209129962807,-0.7392785140143869,7
4.222497700003531,-4.496991467748148,1.2417026037829875,0.6291300477633377,-5.086051180360458,9
6.282116045817349,-5.1310316643190905,-8.56055399820066,3.4065261919533203,1.2154265287158728,7
5.386387103104637,-4.398987644193909,-7.747037300456161,2.620614602997565,-1.3755323947221985,7
-5.8047661913190485,-8.627659291432899,7.533057145761497,0.930675062705073,4.395299581710507,1
-7.775535631567933,0.59870278537647,-9.296876125939654,6.7981035332621484,-5.345089463518806,8
-5.351361742735039,-8.919373721357754,6.315074182951354,-0.06359764286916159,2.6894144828941173,1
3.7370111694500783,-6.551433020534677,-8.13410400813845,8.488910946715734,9.520570353452861,6
-0.7766826235676583,11.245586274390954,5.277929937668858,2.474014158885189,-8.680684925304009,0
3.9484171965891113,-6.216881960609718,-0.036390661187014284,1.4598801362520746,-8.84827568299908,5
-10.254310054549666,-3.6313671129711653,-0.9296370210767322,-1.573551329870741,-4.477514237063767,3
3.3203196707418936,-7.816112833044075,-5.099882269526112,-2.9803405236899096,-1.8463526552063805,4
-8.84734603317195,-0.3966173979973617,-9.726957459041959,8.50413474278524,-4.657382389882701,8
5.468628089072549,-5.105578361858497,-8.681353201976563,2.071530511328449,-0.5138875436997081,7
-6.698251480069081,-3.7383930375589816,0.5174791876111229,-2.3477586548817957,-3.5485401325101393,3
-3.7188386417439556,10.686858515036025,5.058897845594147,1.2681578281823231,-6.935396268808976,0
5.323611261319696,-5.451144700683037,1.144773836015053,2.2279014336553304,-9.90717886013837,5
-2.599730905356911,9.346266458767335,4.830378516007168,2.6826215010797716,-7.315113561721113,0
-6.208155160407046,-3.603093009082507,1.353399062826629,-2.624062564025008,-6.086576521299649,3
-6.177877961247736,-3.997852885827644,1.6313200072872995,-1.0020445336773185,-2.841188001866471,3
2.2756609009061517,-7.792208555149037,-8.807719163128027,7.027615585047907,9.930261326575838,6
-7.1278620115156555,-7.517913746852177,6.449087267158785,2.649906532426007,3.8819440926243756,1
-10.268483590431902,8.113810007167372,8.124731966512401,-5.261772275540075,-6.592581686779697,2
-6.0109797410056665,-4.903021050949017,1.218166572224621,-1.275586297518086,-5.891125514677291,3
6.663015304459714,-6.371579389637777,-1.1900897729661624,1.6837768454446798,-9.92816411949175,5
6.085616412312016,-5.783533709380218,-6.526279730989488,2.7012838072944576,-2.149348510338446,7
5.151167110215951,-8.487207349290282,-5.240295475961687,-2.4391680528645896,1.238202739304573,4
-6.116657130851981,1.4664280219035801,-9.45388877539784,8.424044444586388,-4.7427451432268874,8
5.869538075734845,-5.010061741419822,1.17362877386527,2.2016851746998065,-8.471348104875009,5
-6.044637288903897,-2.9714396350532013,-0.10315070155309047,-2.2298671717305947,-3.5619570303673243,3
1.821966557722261,-6.5049741280209865,-3.921789860811,-2.6162554596968985,0.6797496444826971,4
3.923615501899892,-3.21441077892914,1.6091369153318111,-0.12243262783992903,-5.557449434743958,9
4.984046843522336,-6.631631777526458,1.2278479692723994,1.8394204449512763,-7.937303247501536,5
-0.975469913136251,8.478484665146024,2.9325208786351546,0.8566452439920729,-5.643815571144332,0
-8.21292599010068,0.12657622705187882,-9.243298525387159,7.934628967433024,-4.346588521730277,8
-3.667562312245293,10.517684429965472,5.517241126803773,1.752205510111068,-6.852741352156739,0
-8.666152356119678,-0.13957834288834847,-9.009959064741116,7.65557163586096,-5.363093049467788,8
6.446692716459285,-4.639833391220957,-8.603292232197091,4.090014699572273,-2.335530858942356,7
-10.249335168711445,8.883258336806614,6.192155200985189,-5.414224272625058,-5.907251167329455,2
-8.364373769846061,7.826777044901585,5.716481572826448,-8.038995030929428,-7.1460920184061205,2
6.625347705120966,-3.768748964169303,-7.6288763148550744,3.778025723174732,-1.8563770124242875,7
-8.928778644494813,11.164708843567519,7.687458885217252,-5.660059448734734,-6.874489826053715,2
-6.364935066650884,-4.418805401184842,0.3227536751910953,-0.6463678996399854,-2.897560541008647,3
-2.2011470835486477,8.62263756077653,4.909005777473209,1.6299774084433216,-6.25805530129522,0
5.238596213495552,-6.1871777388785265,-1.4612802642027494,1.666049553062311,-8.382555225725376,5
2.026819811925727,-4.9534124156578505,-7.876108917511058,8.054591560830136,9.240211591848905,6
-6.570515334645951,-3.6467418671146836,0.7460796533568003,-2.189280191031193,-3.48976080352545,3
-5.8855446057830845,-0.3215743584597125,-7.787552834848065,8.181181444112822,-4.48679414552669,8
-7.7723490571972125,0.2100504086951981,-10.206673777882813,8.673118571901142,-6.14149856475464,8
-6.968792191870281,-3.708015704030677,0.2558554854929059,0.11702159894179909,-5.65781398303493,3
-5.184386715465081,-6.941039061862899,7.480216643745228,3.0458308790495203,4.336738334854832,1
-7.290699372859849,-0.5092556421268882,-9.610103700981796,7.676369867061307,-5.283305532123155,8
6.594314781302779,-2.716004314130891,-7.340663523767769,4.6170357718903245,-1.0250292763005275,7
-8.974539258294042,9.77365290086714,6.816422921809426,-4.59095818892881,-6.903091876595119,2
2.009312618734428,-4.818875653791497,-9.832914476262214,9.058095783830321,11.515950476748944,6
-4.878069565809438,-4.395119783521454,-0.226440449695272,-1.2222435947268049,-3.343918329107499,3
0.41208014748647304,-7.948861512264091,-4.784134881126032,-0.16445686106960267,0.9282585684872311,4
-6.121688552171777,-1.251080365312323,-10.471511976926475,8.216641844292978,-6.899995432877498,8
-8.036695708721439,-4.1631093481371355,0.015160486496030745,-1.8770806165067646,-3.7585441334491207,3
3.6419856805598427,-3.7797362528553227,-8.155411600605023,3.852686132002669,-1.95127476375438,7
3.6961234839135857,-6.156471147650223,-8.385729891293698,9.043641853645566,6.657558643611697,6
5.350851503688989,-3.7190541690225882,-7.107528562373176,4.305658096115873,1.5461627472557726,7
1.7158030875914603,-6.591715571215028,-4.884560954018755,-2.0345790933979533,-0.6658741944674957,4
6.55160198619601,-4.785860934617993,-9.365729677704445,3.5274820303129695,-1.7211785733125606,7
-1.3881669557282788,9.014493193116518,4.630578515089487,1.6452749674278142,-6.724436507292291,0
