feature_0,feature_1,target
-10.413371284354334,14.63884048528893,4
-8.753964756117732,14.816698250551273,4
3.9223036996557195,-10.204662859595558,7
6.036199882106363,-14.887442471473967,3
-5.084201756283359,11.724667613777891,2
-10.848337587002792,15.120110000883374,4
-3.97108295172634,10.59232949410765,2
-10.325247728006406,0.5723996392625473,9
-4.372285923031291,13.326372338801585,2
-4.379553789280785,4.115765595619053,3
5.914336320749784,-9.038200345392832,7
-4.301235250858447,6.977868594114796,7
-0.060482489475268686,4.612578560415278,1
-5.455055675390781,3.622036954504706,4
-6.1573356807566375,6.360848598146994,2
14.415012986689673,14.933964554326558,6
-0.02065511434421717,-14.789061460615176,9
-1.3491057745425232,5.7307141053102,1
-11.002308910680096,-11.919884193993484,0
11.078284444993423,10.630071895295849,8
12.584053867199973,5.023885830299436,5
3.683991176055747,6.262703409099794,5
11.559213924782673,10.293930605589203,8
4.313644656334535,5.909549641345734,1
3.484810725526614,6.1640500489108545,5
10.843530061195999,9.64404644798597,8
-8.863289137230915,5.359392778843651,2
-10.464471225586038,14.355779687838274,4
-1.1722318937348692,4.697155417237971,1
-8.90245234568222,-11.70053204789915,0
3.8019416030187796,2.0656332744850925,6
5.570444095904772,-8.682202128409706,7
-9.674181691297811,12.851770873525348,4
-4.3927436804941555,1.085028475943942,3
-2.4096924339322134,7.2679208405811035,8
-7.650713138663213,6.105280985653954,2
-11.263807397785328,16.054863908713656,4
15.132886734867874,14.79074953347868,6
-4.4811168303428595,3.4140873026507355,4
4.972439058434281,-14.626217695715875,3
1.5511484888149545,3.8663894033692503,1
1.8347509541362994,3.935045768133941,1
-3.271414455922882,7.8621171941780865,8
-3.9981377122009283,3.189109786280895,3
-8.649694870346249,-10.419678413190528,0
12.91884743138178,3.657568155936465,5
6.452314220391205,-10.239761959061546,7
5.3786974996407135,-10.814578926656884,7
-6.918389923288985,5.792353956542531,2
-2.2627839158176695,6.927317812287015,8
1.9686966997657631,4.968958729412018,1
11.445710250831578,3.594705436410669,5
-2.8807253107127964,5.701744232315292,8
12.805500609765422,4.632828459223002,5
-3.661929136336859,2.592325384653321,3
-9.127364054922674,13.933515897132828,4
3.496819163132184,1.768790400768801,6
-8.516029103587664,-11.279107319196203,0
13.608462537696003,4.492254156830638,0
-9.021705009096232,15.140009753375363,4
-8.041537608660548,6.594575049206272,7
11.158399402402573,10.082406423081595,8
4.465124520255495,-10.851466897450539,7
4.216420350916192,-14.946597382837032,3
-2.637729259532094,12.142518808006681,2
-9.508972482333501,-8.773609247952557,0
0.103669227097432,-12.833762107184649,9
-5.75534565547832,4.147698129468952,4
-10.307855107751527,15.197091295494044,4
-5.068363165188143,9.733939953344947,2
5.362234208003905,5.203479752983208,5
13.359888418383253,14.912445522675208,6
-0.49396762444489517,-14.982841470348761,9
10.910483335646079,11.533124056910882,8
-4.414268154667686,3.3456984176793356,3
-6.806290882019165,5.808697834979743,7
5.6389109655621805,-13.550785818500636,3
-7.715018154809879,8.232234181374803,7
12.390992368250979,9.473247775337759,8
-7.5260766072672105,5.078858718735228,2
-7.2483596349489225,2.631460110541528,3
6.125976012154655,2.908502031634659,6
-9.13165898626167,2.599406421663579,9
5.036533096936646,1.8975552292766888,6
13.161480652392239,4.3565810288705205,5
-6.894342356379302,6.695861837096934,7
14.213689980855143,2.9856089286763843,0
1.802793687218898,5.909886421324087,5
-9.700452916840499,12.808803562731418,4
4.94045420095844,-15.24296582511497,3
3.8949155421061126,4.525376988796825,5
13.573202189537952,4.3870064967676505,5
3.1985692361529034,6.48324528150536,5
13.365755151084416,16.093519570744924,6
6.726375071189144,-9.725315757059034,7
-1.5265433794491994,6.401715471098875,1
-8.301974536270373,14.127167255548569,4
-2.9097868711511152,11.59441393684871,2
2.77062817965379,5.883592868868232,1
-9.872306725246599,1.6495803059711043,9
4.409153472130549,-15.179043237741713,3
6.5333727470342975,-8.205092320277027,7
-11.133003253337023,-10.506885701337561,0
4.183497325796456,-17.33636028989712,3
-9.533535368192151,13.15329440221902,4
5.890169534543379,-15.88669029525843,3
4.335883752872299,-14.832427833370247,3
-6.794430876027708,1.5605003213680442,3
4.833823710997099,1.3689301446210695,6
-5.287232114432559,6.295964799294527,7
2.7355954790848496,4.7340099260284605,1
16.08961294566537,13.702113379352557,6
-7.8001375518709,5.439849086926578,2
-7.539568039037794,4.3868527345580945,4
-4.539142451921835,14.21119417600159,2
-8.654104441990146,7.72856394016914,2
13.42819605760428,3.580843855699101,0
5.430245972609645,-11.526132397480847,7
4.133288217779696,-15.95198504777834,3
-2.528892295014254,5.974115913098607,8
2.3806251218576406,2.9690773844617575,1
-8.947613495935228,14.025411192066231,4
13.60852345419669,3.732154910674236,5
-0.9608405577158399,-13.196301980345705,9
5.508657794764333,-9.127885884096097,7
-4.684275873615371,10.287042036680944,2
2.613693026854424,2.5487052539817747,6
-2.9297496404111945,8.323534756555604,8
-1.0782434832976748,5.193141154466333,1
3.2949934720180662,2.3220967314047485,6
4.503771940001586,2.5447494880526484,6
-10.302829640552794,-0.6135982110133866,9
2.1461458950990977,5.8060270288951035,1
-6.085604103023173,1.980164246217291,3
-8.917104136710304,15.118660274191983,4
-8.588050468020871,3.146958793301082,9
-5.7384317279042065,5.1411088855130895,7
-9.53998799945374,-11.627125189724945,0
5.0343491482563065,5.400950617880088,5
-1.635478298007747,5.550899488155809,8
3.8239574696731604,6.245480518056377,5
1.5353417840524122,5.265840333079604,5
-1.7075299664166586,8.400618602779685,8
4.687730653268534,6.499006495434587,5
3.2970606904691726,4.8315726121139635,1
-4.60999611446768,4.684867502725485,4
-2.1369919615778006,4.354136875418836,1
3.233743841691026,2.164177693440175,6
-12.337409939842024,13.544475119908135,4
-7.012863208367712,3.622670606886673,4
14.3211863073208,3.6651834404641566,0
3.572275701232392,-10.215743620175829,7
-6.332616209886397,5.299259708724096,2
-8.496785971801696,15.152500438090192,4
5.478327406055746,5.243360122505416,5
1.6602030283090556,4.7197790847750944,1
-8.016525903423792,-10.20505318400051,0
-10.635561805484695,1.695206435736432,9
13.01064296362227,4.951077380631645,5
-0.16437845670254314,-15.734451030283704,9
12.721656542775039,14.371503316294454,6
-3.8207826878553695,6.226379734083993,8
