feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-14.021750351092932,1.3844502752151828,4.958459561218131,-11.033897349726004,5.127716516604133,-5.380914435094098,-2.8437901819051845,-2.714254489557148,-11.576728308462899,0.014654829054964569,-9.77712019140501,2.889940808905068,-11.969983804259417,6.541583707314048,-7.437416946527934,-14.39297060778628,-1.9735679531233739,12.259813520444588,-0.572391439190756,1.624285358998585,2.21432765252531,-10.29519701264282,4.477689475158931,4.6659080341666295,6.044768851634373,-15.548679562665887,-12.433848879040783,9.225336505405275,-5.2316602328826605,7.478550975749247,11.335414044229086,9.72632044487925,-9.698783603408316,-5.367405393664892,9.737350918540967,-5.6244453352015915,13.173201923930629,12.494350824670217,8.854972475406353,-3.9914376553373896,-7.348856235042793,3.080146271812421,2.378865523107188,-3.3673404242069824,-5.085468044157337,15.104924149844836,-7.275804411740571,-10.543361276376565,11.35687354250383,-3.9522234426252663,5
3.584701522316591,12.393945022019953,-4.605343165090405,11.383274657927197,0.5506697450580784,-9.10100166217382,-12.412189377434919,-5.835075570544797,14.324892149498126,-4.368200368827514,-5.148409877631693,1.5731659127699844,14.25631809672411,-9.598413217340383,1.7913396088795102,1.2129590263085277,-12.785792932472328,-5.762308738402164,7.740413954052816,-14.315372172415252,8.199794497366032,0.19511199485677957,3.6122209583053175,-8.219903701835658,10.31334672406956,-5.096098390219015,-5.704767972907241,10.632261240437991,-2.4718090588958934,-6.340504904737146,-1.8203491821460605,8.742537503659968,-5.955816996541829,-14.24833147066074,13.6714320882274,7.560151867783381,-12.338293820566514,6.64194302408246,7.530834962501584,6.08134891375705,-9.900700916751099,-2.7293865285324856,2.2579440820413272,-12.868784202405479,5.676391955497865,6.074703307999539,-15.769591571958305,-3.644962074905431,-2.5370146620487617,10.222299052484072,2
-12.92724768250816,2.640494793759954,4.0753865932677,-11.255123324071734,2.579624741597369,-4.815017250541658,-1.0028930314751003,-2.708441486430331,-13.268480516798647,0.18817585334416925,-9.737697202062892,4.153219517895515,-13.506115628321268,5.936207470780523,-9.200629218758145,-13.861151545121233,-4.003737234872682,12.726928616690346,-0.03945261125489363,1.009702613855873,2.95369343182639,-10.266802807251471,2.8277404662990966,4.3731080657836525,5.438466610880087,-12.484827515923023,-14.72866007569249,8.556578946587226,-5.727149977313271,9.760533780029474,12.440251526742157,10.233811427731595,-10.990783801955402,-3.3705671533480395,10.770822665073268,-2.8416466324578558,15.50478663156846,13.718138626727502,11.922921427931465,-3.0121617280546253,-6.36980666755043,2.62295055355067,1.0650870780363517,-4.158894053808352,-5.561457684576363,14.814183807692118,-6.9338035659320925,-11.37016937225459,10.209297835000571,-4.995607230295505,5
-12.381423060495512,9.816383580828157,-3.280328387829522,-1.7895652423858501,12.898142225321536,5.612689941373434,7.257058328318616,-4.608805024240886,15.536427906648234,-7.511262312613986,-8.263767044813184,8.61653611843078,-8.582966264207311,-7.714973307495177,-12.079645669889358,-2.392424155955127,9.299062791448067,4.81251118103782,-1.5828740306097069,9.634585144572187,-5.414817902513589,-9.584303216832708,-11.029833208216342,-13.710535041580146,14.749384270533834,14.467635769430547,12.879057448891466,4.796452060958467,-4.638530270319068,2.9473955145045396,-5.603240361218019,12.92047447367867,15.372232583899812,6.552599468885982,-9.649481325370894,11.087490016618672,4.967024223298721,-12.493248972955458,4.315785357601094,5.182085099626336,11.114329324904134,-2.040267408140825,-5.015785929846971,11.396460858745119,5.514979278343889,-3.806231671224826,1.8840214554995396,-6.179103426858473,-15.787860342008495,-11.107750247144631,0
2.864357790086903,-9.487828012626903,11.00124297625896,4.659537828527076,-9.690031954301716,-3.4215362589296947,2.349191788858567,-2.1646406461044627,-11.796189550315857,0.980827268843693,0.1374843315215769,-2.321134707825986,-1.805107727708189,8.252057080247093,-3.003465909004958,-6.433827204864012,-0.1387583917170121,-4.092157335075801,12.116614589143841,5.977958307606761,-8.879806404680203,-13.097037544181374,-4.021416998731196,-1.0465964153888585,8.221947018508974,-4.144627187161178,-12.708635709975614,6.898939327482717,6.995607260237961,4.147678869201862,13.981004439402128,12.739839928869499,1.05815010150182,-2.6707516134420057,-7.356144339194909,7.70572693660378,-12.708152547847734,0.5437308073054863,-0.7281901912190119,-2.092816024651162,5.000164031698047,-14.307819486715937,-4.9343761761574285,-3.2175767658217853,-5.090968522504379,13.21345035459163,4.584402804500496,-10.71906880229809,10.159387146474861,-12.918522917232337,7
-12.319227560054927,3.28853745627709,-7.601848156750894,11.776388350486515,8.295672637207689,0.4269305776119291,8.769629419275963,-13.80891512129605,4.819653377257171,13.20119684575188,1.3477690833945355,-5.515673355421341,12.362000014394601,12.893433948220661,2.8708569217768356,6.017288827792501,-0.641668204325383,-2.8306168238134073,14.196538989379599,7.160543469394625,0.5174266152850692,-12.192504284626205,-13.39144515898724,13.120391848559393,10.336124369731623,6.725857457147651,-0.800162857133102,8.650489957619993,1.7333079733223933,-12.360297690219895,0.4002096817980959,12.003706099083422,6.298625752567599,1.4140687740936588,12.091726089110978,-3.1712285094691133,13.720842113046476,-9.418930056542877,6.409708687788927,-8.28583916443662,-11.85371796238083,-8.322286423901943,0.9984613194563752,8.480548201764421,10.885452325745598,9.657251087739802,-8.303698386976594,13.181929939555955,-7.60871500126777,-6.401183546447877,6
-11.597138156940261,14.22592912002165,-1.0947908852795094,-7.103445043641704,-0.06954127507333618,-7.10236200818536,-1.3722537784895679,4.806969767316849,1.7965091357849332,3.4691759785662275,12.500454771016186,-10.571008319684555,-0.46144163584198145,1.2864013251964903,-12.418837742665241,1.928353822464159,2.0818640683981506,-11.318237257046897,8.02036475531345,-14.401919038230998,9.891607307545243,10.264292199127363,-0.5901924214490993,3.8785792050509826,11.032690488863505,-8.479545635913901,-11.580401960274141,9.331849438347247,-3.4238374943838092,-2.169714888833365,9.682024243430812,-6.383300652666536,-14.247477458758551,-13.919200279821823,1.7910455588217282,7.435812207538703,2.197090643350958,7.744714430266794,-1.2105050581756305,-3.4528638782394587,-2.529774090143735,-0.43757619121254665,11.826628571396274,-2.312298654263917,-6.63288174056362,14.595136092976825,5.061904064673276,-6.65574515253823,-3.5917338081453636,-13.09122146598625,8
-14.514101299918037,-7.159868320706581,-2.3908652858969504,-13.11901122401241,11.254220814402865,-5.4620125289885575,4.046793345590055,15.269444126631642,14.131391417975788,9.617564426160586,-14.869286430529161,2.1873072974473193,10.332360870116325,6.323010289388475,-7.759796548039898,-4.388267052862035,-1.8853596709362213,2.0501155935957573,4.743162707651662,-1.6120887337567535,5.755688574423639,-7.6824151274469035,2.541222568499039,-4.0783123114659325,-11.78301988436073,5.088380870435192,2.686775546142729,-12.796915014121684,-1.1336489690875382,1.9203128801043268,-7.68558740536905,11.681512659405527,7.174290186214877,13.410810452861769,0.7258791928698262,13.200571600548372,-9.152535983419137,10.027837398745444,9.482338416495077,-9.491696191222578,-1.7107511323362767,4.531259154903309,10.848687703608485,9.063334403867694,-10.166828034012482,3.7862872536221728,10.411357707759633,1.9811364726415432,13.422429788174817,-3.2192755107458106,0
13.669478068589468,2.82419746349038,7.030263000185185,13.163741286454272,-10.23579133384691,0.13289717886855051,2.0297022952623216,-7.384484851827908,6.884596515982814,-10.926952228820475,1.1097331442767557,6.043520646725916,-14.125099071736104,10.876695308088618,8.506772218564675,-1.6280927798757527,12.407429046560942,13.039415526486872,-13.875783038533495,8.155479216335511,-1.353822461276792,10.853672741728051,1.7377009633964347,13.0503731987999,-1.2384409462734371,13.127492676211865,7.1266505410565735,7.507651650031595,14.87319790594871,7.063380253085188,-2.974807898014011,-12.420045664708866,14.643878517784657,8.591978698784292,-1.8804208623957528,-2.5132748406341507,-6.794667147990834,12.808868569566924,-4.677114358435951,-10.116952049555712,-9.472778612974793,1.4316562873929042,-6.8523956406750015,13.826948767870398,5.663177185180171,12.428809950627649,-10.790807396585894,-8.713166292275368,5.83547737358499,7.893585118809699,8
-11.688795948123616,13.115489634330913,0.6606849773397929,-9.059847025634177,1.5846932728516994,-6.699957608517192,-1.7926798548922083,6.793465264276752,4.2666096519986,2.0722339421915015,11.659325755936091,-11.670789057834329,-0.7296353101427913,1.241316937889503,-14.550933838772092,2.600199182786229,1.7668678043738781,-12.457845204390763,7.720634769510735,-14.508520594248758,6.685053711186124,11.452980803222154,-0.5293685735217228,1.9530961405431972,12.866803041548808,-6.977685201373074,-11.996309259883052,12.56723477251998,-6.052246114592934,-2.2112762634469183,7.026961005483906,-5.474401972468114,-14.848906245056604,-12.95368044744686,3.3439131989610837,9.539152907896964,0.39465470488830645,6.3020620361777455,-0.5847751705597092,-4.104501966592593,-2.7415891380889166,0.3967015982309354,12.29945044526515,-1.6255160032651212,-7.343930293431167,14.620193841820509,5.005872158567355,-3.3874025180206786,-3.9876123874111005,-13.722216406610272,8
