feature_0,feature_1,feature_2,feature_3,feature_4,target
-10.519081445657301,-7.20312714175634,-7.105507040139037,13.80332546161837,8.6588190611616,0
6.567176094986072,-7.0948890227534855,-1.1126284000453317,7.074310040388206,10.835999510715064,1
-5.398180031273572,5.556438674900089,-2.9180148321520436,-15.547148734905969,8.049420017233007,0
-5.37437198768525,6.820983990388996,-3.706034920873573,-13.465847649660976,7.797517427804974,0
3.7341351043457944,-6.82704451428778,-2.208573304678938,6.202741095118082,8.48409887057185,1
-2.769992779777016,5.738164524115849,-1.1162995534535503,-11.952811852107923,7.773410817042215,0
-10.378634521550152,-6.479784452003395,-9.012324052790234,15.621495809326259,9.33012611290846,0
-2.9732548096781524,5.032640164641563,-4.496229286298844,-11.299987537378025,8.239577282303609,0
7.325428566756423,-5.925596390414675,-4.538898592276324,-13.175344372298008,-10.717812767414621,1
-3.1223973383375627,4.9220216120599405,-3.3682251869116486,-13.088828671504993,6.605068798945705,0
7.191993760770269,-5.357452272448417,-4.5169909517183315,-13.329411439269348,-10.494713539490919,1
-3.983768503427287,5.658783267996533,-1.982394644169194,-13.307113857359138,7.994357548659546,0
-3.1202976833554787,5.978271470816332,-3.920070417560553,-13.798701215351768,7.12205105993951,0
-10.393102323305659,-6.621027937110416,-8.84388746283272,14.496943024943658,8.028991598159053,0
-10.850495337570223,-6.444720447251179,-8.32308135210505,15.161836321709437,8.44059054495206,0
-2.5330001493290677,4.555193304372847,-1.7462371338826002,-13.613056719971489,10.120302289494647,0
-3.134973748618043,7.481137180071587,-2.412387634614306,-13.984412676930688,7.25217633161934,0
-2.401589488405153,5.647884629059382,-3.196252990866973,-13.58163497323,8.303057550313229,0
9.743887421883592,-5.002978727166286,-5.7343782333667095,-12.395500533554626,-11.642604711712655,1
-10.256284403184155,-6.865833970960443,-8.295669119909425,14.324029055400583,9.927377145260884,0
-5.15345639987251,5.682674807841299,-3.825985274372023,-14.074499777788557,6.741406468000852,0
-9.629672042087696,-6.126828558695858,-7.320677777487817,14.862519927825796,9.57115478654939,0
-2.774632327673372,5.727630347731705,-2.9023316733162488,-12.87737334780486,8.861980657792563,0
-11.31413099620273,-6.915218683909376,-7.671395112364708,15.847112353531552,7.259706889857112,0
-9.369304530429357,-7.968103713092261,-7.401873360494973,15.334687560409279,9.626496749372267,0
-5.054805955083706,6.876958117661053,-2.283631152782333,-13.34074046028119,6.218368820534838,0
5.5468838679643575,-8.756120966913425,0.6328210085569417,8.238036045498312,7.197078315935651,1
-3.8293472243337825,7.184453330991237,-3.9038013301397823,-13.570294565009952,7.14994470541864,0
-2.8717016851556005,4.010688205138975,-4.870012153359839,-13.395579253626751,8.104586866218064,0
3.990105913562021,-8.099709136817658,-0.9384141868891666,5.576183701122452,6.715946308269592,1
-9.517886255784783,-6.130043415604652,-8.465932545530748,14.633623504766167,8.72183109607749,0
8.926778787162661,-3.9966091297852078,-4.56369267515746,-13.243942041554355,-12.127335913361348,1
-3.8684151211747695,4.284623585552021,-3.8568633996768122,-15.358182411748851,7.834391065878889,0
-10.326653844981958,-5.264689378602103,-7.218151617093113,14.816622618728704,10.389135385776408,0
-10.982884057856865,-6.876498585613179,-8.078373241856447,15.403666489074068,8.864454533504752,0
7.831029500721483,-7.9306337159482885,-1.92909932501907,4.491227556016446,8.208767546578926,1
-8.81642172086104,-6.765834794389482,-7.598933703947459,14.831058992496612,9.927123648391213,0
5.461534240790032,-7.563515716748437,0.05045801992645926,7.334461986352612,9.72768869639222,1
-3.053274999710233,5.899391928692348,-1.2885256978998472,-14.732589980614192,6.899712836409809,0
-8.006548427115362,-5.288975787980948,-7.743864009611848,15.934593152580842,8.430368078505712,0
-3.038898589297375,6.349526550835935,-4.082383702277968,-13.060185996150047,9.422764259519743,0
-4.367601357047377,5.960520072842201,-4.119680671227911,-13.082892739768717,8.522841102445135,0
-1.874162841139719,4.819322343552665,-4.334335938021861,-15.5536056444166,6.624089344919782,0
5.410196054602061,-7.010297444081719,-0.9768428470117876,6.732974195175743,8.096344679816667,1
5.538564258373769,-8.101660458511498,-1.9506190646252144,6.044963691825678,7.624717004251622,1
4.911412936331647,-5.926512448827934,0.35397038051044594,5.827408556713937,7.252172189911093,1
8.636527109511652,-4.964632975150128,-5.203430667956665,-13.379887224900585,-9.88238189911361,1
-5.935802576797804,5.0629624943737905,-2.5328026290263477,-14.652368293784074,6.942865378263609,0
5.686804265467415,-7.149798370829567,-0.6871653725430806,2.597357226090156,8.90854179870352,1
-4.219590357121266,7.352361769279391,-4.9043538857432765,-13.042925506949892,7.223564973363801,0
-3.204309144688431,3.9678125451998634,-0.37056249383940676,-14.040002437065523,8.43464541448453,0
-4.322509871978467,4.497344597099711,-1.8840539318549534,-15.42871846433444,8.42652429034602,0
-10.820384339538384,-4.524847024437679,-7.733950205396181,15.211719769522755,9.637269377657878,0
6.2107485339364015,-6.7667520046813445,-0.4378252522774676,5.143762263737992,7.5930055510109025,1
5.320762169069953,-8.287108819069157,-0.04571233468096303,7.52045067595273,7.30836351961804,1
-8.784414480569195,-6.997947176661241,-8.51119259721539,14.243217863353658,8.70822301368331,0
-1.6412772667509328,5.677999973313106,-3.4485994932533877,-15.484284509205292,6.789510091813844,0
6.611018773115633,-4.9734621439697895,-4.306420446471792,-12.496795834747088,-11.469426181801017,1
8.683260235149863,-3.8088307375830954,-4.979948065974465,-12.930959929614716,-13.475259081313185,1
-3.7830320796035797,7.755167254684525,-2.7122966820515506,-14.032775238296372,9.377817997567844,0
5.901892407987802,-7.976737324330768,-0.5572491471246411,6.499350211428666,7.06139990041712,1
-9.322077676942342,-7.266940661742778,-7.113942757049426,16.010899840700404,9.419215095414014,0
-4.096328131882274,5.864760403441912,-3.946997438094563,-12.902257863802088,8.544689075861733,0
6.219765000821408,-5.480178439593776,-2.014681493700736,6.443996817637023,7.327662222443749,1
4.165988061527333,-6.154466904269323,-1.1795004063953896,4.1296156455958855,7.769838076745817,1
6.671926443677633,-7.739172617347532,-0.6300972590124663,8.324202023117191,6.251444032889176,1
5.699632578089958,-6.695378922595494,-1.8882596627024317,7.596049771564869,7.091320336258606,1
-12.389947891047157,-7.265264949314844,-6.966301000197588,14.64263168399715,9.146966400262153,0
4.735559194782726,-7.422721804658482,0.5270568840525047,6.220294397453323,7.879201190528799,1
5.04718279485661,-6.783098133735947,-0.8788277947399774,5.038844231004265,6.713448794992303,1
5.755036669926348,-8.699765727849135,-2.661875892438018,5.557450176189993,8.345097312988546,1
6.019063295178292,-6.139169547338521,-3.1449039006649118,-12.430359023763259,-13.383078349571885,1
8.339364685549995,-4.373212727052786,-4.5140150854513115,-12.729204278341303,-12.2835977542018,1
-9.870789104961089,-5.520301439569568,-8.024377366713276,16.967714266141666,9.252916894492149,0
6.14787061540894,-7.185609189911414,0.34456125199009113,6.353839931740383,7.673480420239231,1
7.543227311788061,-4.925901687925854,-4.848280259479278,-12.486221347859889,-10.50486208249423,1
6.75535527701237,-7.679223119163187,-0.8852946448405706,5.579481462655764,9.045422731463013,1
8.934639439517042,-3.8562270243290757,-5.760650797750262,-11.383767684065175,-10.104284624482272,1
-5.904599539087485,6.357259574014546,-5.432869499378375,-13.086866178817386,7.483067294866746,0
-9.498642675009465,-5.498640699568044,-8.215309704635459,14.706588179347866,7.134206998388656,0
-3.5167110508246378,3.6289076354712706,-3.521721518648202,-12.378783627108922,7.0435851789473745,0
-8.828903540910545,-4.97375229112939,-8.193094282364738,16.79602588252113,9.633736042610627,0
-10.011817707045477,-6.4824675537243746,-6.747700450933031,16.3993961088424,8.993562023165593,0
6.066406115645703,-7.172340927200964,-0.08561748643572453,5.624147739740177,7.031041562692012,1
-9.83877786649892,-7.216751078863451,-6.33158351872562,15.893346636021256,11.053014277246872,0
