feature_0,feature_1,target
-7.926918502040537,-2.62245237587902,1
7.096181918369275,-8.262641260933162,1
-7.617824108783906,-3.3808494673323373,1
-15.404005640582412,-12.664750449756319,0
7.7158867966179026,6.974007926175842,0
-15.212263603591017,-11.931513932916799,0
-6.744058859630151,-2.9579078501818996,1
-13.486518876870322,-14.066016009569596,0
9.442497722039946,-5.654097028918212,1
8.115027059777429,-9.528914128248148,1
-7.740496214666703,-2.7792520936834544,1
7.726361482304506,8.141441699189267,0
-13.48254285193102,-13.026005077321027,0
9.225450795087923,7.408226502568942,0
6.573940306496649,8.439179065070594,0
-6.324432341776207,-2.466322254135084,1
-11.91904222320529,-11.396668552996148,0
-7.252399659071701,-5.581092219428863,1
8.756413029536771,6.294389841949303,0
8.870434539871603,8.734268699179026,0
8.285509565500496,7.16947604126865,0
7.347479954621859,7.515127979878499,0
7.815266562106313,7.100186899576661,0
6.81696982675713,6.445311640557085,0
-5.5346907657497955,-2.133038842027487,1
-8.261575754333771,-0.8907939519510304,1
-15.906804533567692,-13.07921519149477,0
-13.557371669797053,-14.101575711071167,0
9.281571877594168,9.655722464170683,0
7.666712902475674,-7.075305671658005,1
7.5770996532207855,-6.311702771334122,1
7.601919831997602,-7.781967744502986,1
8.212997279947206,-6.6776590703770635,1
-5.697153806410405,-2.5463432559202936,1
-8.101568294684197,-3.8156247429207153,1
7.263898711277427,9.52203681541774,0
-13.78723777947378,-12.903270583366352,0
8.870953904032932,-10.644996380508223,1
-13.659367000099225,-13.565866270724058,0
-14.437543791663552,-13.837495930409789,0
-6.068545635143907,-3.426700256230274,1
-14.93870658198276,-13.020772977801796,0
6.428663044239721,-9.025994732338214,1
-6.653578042268249,-3.4797030770323927,1
-15.623229539362494,-12.186676596835364,0
6.485535481455293,-8.930254857016177,1
-16.253734085124673,-13.707395966042837,0
-15.700424277693394,-12.101766557172827,0
-7.85498199625701,-2.847823317162804,1
-15.95135667894276,-12.871889463415402,0
8.16622845812095,7.510143576228231,0
-13.659259783398932,-14.65189533189707,0
