feature_0,feature_1,feature_2,feature_3,feature_4,target
-7.90014984062703,-13.773324195574093,8.592868971236909,12.073796763112991,-1.8076390032281344,3
6.375840303206464,9.584485581828973,-6.310629531563183,-14.7127854691765,13.505898153635384,1
-7.13125182157421,-12.949433351628011,13.070546272815031,-10.852405583367142,3.739582184860023,0
6.222033832150454,9.34873609726426,-7.562029002998944,-13.541807969350005,10.879356801327422,1
9.03553258412237,-12.118016902188026,11.616994893713107,10.119647043082319,-9.655916078384827,1
-6.885566912228214,-10.37991035358709,11.197304539555905,-11.68682191264463,2.053933374261045,0
-6.6000847539833,0.25554224148443005,-13.150013593925923,6.577860062330523,-4.116313595111325,4
9.972263506033782,-7.173053825352859,5.882449007597481,7.515304230145079,2.199277931113488,2
-9.50820297058401,-6.476342213657069,-11.851663927962258,-14.660117619658255,2.143515313236913,2
-5.369668336220759,1.445149937403329,-14.274249301051501,6.595008383408094,-3.8655230113498393,4
-9.6608964265246,-6.073944590682216,-11.574601396703027,-16.42488235847995,4.8100242448023325,2
11.155375075359872,-8.155877650467604,4.373648255516629,6.402618015936313,3.776185552468953,2
7.223651028006991,-8.146164173017986,10.061657602415224,6.219313946931729,-12.337375543790175,1
-8.749471696436846,-11.823472555947996,5.60996105539446,11.741989777059525,-4.886958783073105,3
6.525295542447828,9.776101828304057,-8.456312701231282,-11.918401620674167,12.82555807878592,1
-6.590624397874974,-13.461076345129731,12.047910112875295,-13.881423424274816,2.49582426586884,0
1.88960566700004,2.522772620708787,15.983766451199823,-4.429408387801195,7.909798057738977,0
6.356090701858015,-10.93548104772809,-9.157973738879775,-4.740757939441083,-4.151295571656677,3
3.675133432322557,8.079827205415162,-7.231316361318474,-12.950554473419865,15.174886111933285,1
10.903646579349449,-8.377663283164674,5.069661043939704,7.7132521153822005,2.9941458775372483,2
-6.667072309777231,-4.0772911534039675,-10.21353103046063,-15.247154673862225,4.677140637673266,2
5.876957737396794,6.598763722614058,-9.22492182110525,-13.652145245692617,13.482848142009873,1
2.2428842492495082,0.973501934087766,14.395561047842673,-2.921366625193418,6.755696763506991,0
9.022561352931652,-8.990516354665136,11.144596664481695,10.75888747483845,-11.769715868847056,1
8.716307139847052,-8.410953903143605,5.560068667228467,6.428643149852408,1.8319414351036487,2
6.38893013066545,-11.94630296972316,-11.165528868106138,-5.029252219257599,-3.187507233406942,3
-7.584058881182082,-11.028635227022557,11.13754913288711,-12.880662012678648,2.604537406212455,0
5.885592519320892,-10.796604081055591,-8.65931413564241,-1.420159846707167,-3.093195518521971,3
-4.795317263244117,-0.09070105260120132,-14.678707721931952,5.958599234994189,-5.130809918821953,4
0.0953681231638307,2.2148150495614223,15.730784006990188,-5.875970839375402,9.264050242253541,0
4.559285550338174,-10.922771146415863,-9.876652909545768,-6.079395422081146,-3.4073605545552765,3
5.641238030829031,-11.240556794022435,-10.764140761717359,-3.7331902152662355,-3.9755665431665967,3
0.7703418734321335,-2.396611708433809,-12.337429471792419,5.927538804732867,-7.474097468856095,4
5.4147153735524665,7.859847079381565,-6.7649061445638345,-13.442385998939313,11.834154750483002,1
0.12287196869121153,-2.4154538702734705,-13.194250009296267,4.6179981440751945,-8.44857169064263,4
