feature_0,feature_1,target
-12.228012790296193,14.854763221528861,1
1.4693547685792097,-8.10636296796662,8
14.0590059289304,6.842523292128113,9
-8.583217009083157,3.5945376356698544,9
1.3891267812655226,-5.747152065737124,1
-7.334868145136954,-9.538207915376976,0
2.5222748202334846,1.537436779027733,4
-6.395683703991172,7.918248697510149,0
3.729235552080327,-6.34860617637449,1
-14.725026798405796,13.531032038899443,7
11.551995810506371,6.681834669678331,9
-4.930058636697319,4.054682675120291,9
-11.194721887830624,14.155349231463793,1
7.81284776558771,7.936974398519235,5
14.648768400322487,13.206338173912977,7
-13.927550449802096,13.570034980983518,7
-11.354979452284361,-12.633534605569029,4
-7.961932150992227,8.152613993500692,8
-13.32960601978165,-13.012952794656982,4
1.1670212538840516,-6.35300183557613,1
7.859610321294476,-13.205885469880759,2
-8.221322873215986,3.8924406825573135,9
-7.489987822869513,-10.269692092882789,0
-14.515670141414525,-12.871342138677278,4
5.973263471610096,-4.572829265630856,3
12.597986891354962,11.491431142970963,6
2.653515307676899,-12.784842683219578,5
13.756854343251934,12.759874055462479,7
-6.793403373424791,10.684449570007137,8
2.4631176179171574,-4.364535712076512,2
1.7218355072258067,-5.767474483944332,2
1.0079983248993754,-6.1985903507628,1
-5.123833179980234,6.645905903409078,0
2.395635320276858,-6.773753443265297,1
4.227312186067456,-4.907211728954605,3
7.406910004301134,-12.966905188945411,2
3.641158313448054,-14.239644055042126,5
-13.571269911551836,14.338777850892908,7
2.8060628934789436,-3.9393404143116526,2
2.822132330064806,-12.555521676788892,5
1.8678246021203864,2.168520317963834,4
-12.220117695789657,14.01509000211858,7
-12.509201910075692,-11.87275061830356,4
-8.533692028563495,3.534981754020216,9
16.75118171154473,-4.6825295065468735,6
-5.346515506886244,5.946668331529276,0
7.604767041126555,-3.8894084149574146,3
-10.432982850059123,15.95103517637961,1
14.09471554363305,13.724851171783703,7
-0.5553778804524776,-3.6962457779131648,2
10.427138742024889,9.67545747820371,6
6.175142386090261,-13.525588390678534,2
3.856414770015041,-6.369892473093505,2
12.642372091701372,6.279682118719746,9
12.770704149841206,12.12755279570054,6
6.921648839657101,-11.737749742082414,3
0.9182036961776625,-6.902631606379825,8
-12.695367493280436,15.600903653185354,7
-8.397526933952655,-11.28821806129372,0
9.9558463166413,6.824415584423845,5
-7.100439031283884,-8.399454314986414,0
-7.118772406366787,8.08869953595805,8
13.060168301196308,-4.1334708095123,6
13.100240669191217,-4.6804060611557174,6
4.046897416188094,-13.480044659970869,5
14.637882450787231,13.341026320859719,7
-7.3740563522600615,-9.192277679244995,0
1.6369500798635728,-1.0991958400602182,4
10.532731216346171,8.254783741357942,6
13.177010967256047,7.11482580982366,9
0.8577236809455335,-7.791125539098987,8
-7.810821721940333,2.9661711275739386,9
-8.524693312034639,9.512879168522705,8
-11.512257401678763,13.11262782240753,1
1.1271176022257883,0.19737296174382013,4
15.318310226010725,13.354087165126508,7
4.363408005161599,-5.539426364367655,3
16.53138408975562,-7.041408096650298,6
6.2141013810433074,-11.918964340999764,3
2.9904592596859576,-13.216654654903358,5
9.337342763604719,-9.604378150041004,3
1.3828292745987274,1.2615188491529932,4
5.603370559359289,-15.510502089348574,2
-7.059993113872717,10.916949530599544,8
7.662785285170951,-10.203519618952916,3
4.990999281676207,-4.408331304209031,3
-12.617252537959093,11.636910564167106,1
0.791595650180743,-8.291538489537853,8
10.422000131669018,6.7652754979967415,5
12.744196988121637,12.029937691047579,6
12.344683465552476,-4.1052647389593035,6
6.08917253123055,-13.990087422404443,2
-4.455381910990058,5.333801932348957,0
-12.464916516885562,-13.972008989405827,4
11.477148668471816,6.993808220297405,9
9.373678790209384,6.846557064761706,5
-4.008936488475025,7.509253679267135,0
10.448625386178222,5.681350926640483,5
5.789733960109001,-8.260040924905702,3
0.9452522627719987,-6.457847404707629,8
