feature_0,feature_1,feature_2,feature_3,feature_4,target
-8.979376348750598,-11.325507822605452,13.231189401969415,4.380318346277931,16.435240998150473,2
14.476914778627705,-4.7981850437204345,-2.1736935589547453,-9.34385699874045,8.792561006878362,9
6.092511958481808,-5.067646672705807,11.669491726559047,13.654175368819246,-6.660435561448173,7
-1.7276783648094556,-7.827733940659446,-5.9509777779700785,3.476624033595044,13.80249587215783,6
-15.040716616540557,0.9921772970278825,-2.6214040197393,4.135001489156195,5.768509622552424,1
-2.1195693723399236,5.237449597948435,-14.797696694069796,-3.9582297159840376,13.783772102328932,3
-0.6183109791141554,-8.36631039375279,-7.342367193134794,3.0449199154664823,14.83032352808899,6
8.71357873506752,-8.67522531239101,-13.086218221844648,3.147914375800829,-5.2221446416843715,6
-12.741136703175021,-8.379069584949635,15.357618058394955,4.0513266539486255,12.825011109862059,1
1.0708772833320817,-13.186471508779077,-7.786737767753578,-8.111275088745638,-12.890798429297336,0
0.16420861578385626,-11.618543062964305,-9.566759609925914,-7.223736026136234,-13.859551176547487,0
10.059087597886416,14.105928727042514,4.90061261966335,-2.0364827220628805,0.7234636496038069,0
-6.949058651713633,-3.9648588879282167,3.7485027223445866,11.96634018884426,7.740815887351248,2
13.783029844637536,-4.1386352807846,14.380047098674368,-5.748601418656561,-1.2946855843687506,7
1.4158939273179445,-12.373036810141562,-9.662764956573342,-7.680926104534134,-11.986025743176773,0
-9.516102012710723,8.225751032638122,12.553491457857465,-12.339925891082698,-3.037864425110657,8
-0.5956497312874198,0.7422064119193641,10.115914440400726,10.326850748208999,13.237277798064042,4
-7.357438998722202,8.221231806905502,14.290732485617257,-11.341065558404203,-1.6896776310976247,8
-14.19546469589168,1.4438656570930777,-2.598743466007426,4.28653137498774,5.985865860440455,1
-1.1198378468402606,1.865631330548616,8.26553389562697,10.793427228581244,12.802054948505548,4
-7.575164234522525,7.130459385780347,12.245696677535708,-11.212181245169022,-0.6884386039660813,8
-7.672845842834289,7.868384111568261,12.444342596317355,-12.160904827411153,-0.7039486900824514,8
13.529072801083974,-2.1131017627985655,13.823465691593467,-6.446741818075091,0.21137271108850664,7
-7.514118632302352,-11.150926637569972,12.002185664021406,7.313171125585614,15.86714254232597,2
-14.77186118474139,2.627548445331839,-2.2097102867728187,4.7269352908256845,7.001402378313751,1
-13.74065090394625,3.0412655907091493,-1.7747019803046533,3.796922431199363,4.43430768717509,1
-0.8422801137552796,5.525041529442684,-13.383755052346073,-5.335870381022561,12.479089829039973,3
-0.8778890914565918,4.951740439587314,-12.282517374892437,-4.145735854391005,11.565206289835329,3
-0.7693992815608522,-8.043132455741397,-3.036738165684861,-3.5842773467573528,7.830223469093848,5
