feature_0,feature_1,feature_2,feature_3,feature_4,target
0.19247976711535464,-4.943730618375844,7.5693336760940735,-7.48141953144614,14.087784127407955,1
4.655116277527893,-9.252409252241605,2.6420089016725585,0.5171699773513279,-1.4429075655664314,7
7.060996403987824,-3.3968338890439025,5.100714532589008,-1.126586374291369,6.658013721821691,6
-0.14899492911359336,-13.082387843137303,-3.651768371031248,-11.51896897117854,-7.9782574440040275,6
4.9355239781230225,-12.354287402669758,-12.978254679973007,-9.668072946158492,3.463402294529859,8
5.689569298346645,-13.708332698605195,-7.496839147509776,-14.579296387988679,11.309039296574293,9
-8.861287635771811,10.873294915711423,15.853908745195266,7.887901428237791,3.9990326568850003,3
6.248863593562472,-4.612114522567349,3.8427339368943123,-0.03895503394802302,6.667575552609263,6
-4.09364876314072,4.82428007053825,-2.48361624870084,-8.881186231218921,-0.9535853890995685,9
6.058192100733689,-11.43347656680422,-13.024703706569843,-9.467385107627647,3.0778222270747357,8
0.8071903513487295,11.35854549619348,2.5827570959612927,-14.471416219656183,2.7849075336613867,4
-12.463374592178956,8.027369482243992,-6.08283064268044,13.832794245730515,2.168817633692306,3
-15.100804683216921,10.633274860666829,-5.733001411246073,15.606090760275315,2.629461895515352,3
14.225880552105105,6.170442278387654,-3.1650543828004407,12.444095898574366,11.821601688564732,0
10.48053642651935,-1.7524915282730837,-5.66086902165009,-5.611640042124595,-12.882540609194564,7
-0.22035929936263488,6.4261851373211645,2.4542543614120023,11.59420595797532,-8.919544388260883,8
0.3305585113091942,-12.863094356601803,-3.6262419122253697,-9.920003826567942,-6.789041542682634,6
9.301813175786686,10.685363718663371,10.626871573547936,-15.932134998117933,-15.285681534068985,5
-2.492959350157661,2.723034620759538,-1.0703502072001845,-11.01029331725323,-1.2291380556388847,9
-10.053646979659433,7.585879035222998,15.487745488720225,9.49590466847831,3.4679874532855197,3
8.423488691798731,-9.544299818863328,6.498566831177032,-15.688415469891677,-2.152128432433653,2
7.013800284650552,-2.910694906821421,4.850743911432353,-1.419185192326993,5.577282093000523,6
10.319177063895069,6.396992365833505,5.567931956092176,-4.332990145168252,12.772428155323045,1
5.583549948064302,-3.613955378699774,5.415352979965481,0.1074161093462247,5.7837480378582695,6
-11.252160685986404,10.266361071253769,13.483708853362492,10.328927273659659,3.8363231028338913,3
-1.9575197778750435,10.340240762518196,-8.927584061779893,-7.306110982463755,11.4524191351921,4
9.603503558763059,12.249653260334973,9.563271865963037,-13.888117487435922,-14.746777314599948,5
8.07722486026354,-0.14974001863877318,-6.659151062848914,-7.378660266094455,-14.140250221205292,7
6.285667521660617,12.599667145763267,11.107890870769861,-13.777505517814934,-14.214072575645549,5
8.848875857758815,-2.873097475932397,-5.1629328657167886,-6.974175676962165,-13.088555349640856,7
8.56357512254979,0.41027876754757964,-6.1665422994461965,-5.578618276721801,-10.914501894231453,7
7.339489269530755,-12.152345364980814,-10.544460854818904,-9.524868346097879,2.4660193056705366,8
14.92328143399026,5.2570116679151315,-2.892868830115082,12.80694970674707,13.743570033199463,0
-6.518847668980367,13.537494351948016,-14.446736168259143,-5.512424887300019,-12.460902357749635,5
6.3876100075201325,-3.7288668412739416,5.559663477869854,-1.5328576104897187,7.236468587109279,6
6.89372259772414,-12.022553034945767,-12.321665988773512,-9.691822376786313,4.77076548254626,8
7.774400650699358,-9.60620245266751,6.928444075599982,-16.061183500780963,-1.3956524923564264,2
4.2308479733308735,-9.752041844325433,2.6832612532922924,0.7010163620224479,-0.5543618675230751,7
-1.7269422183214904,-14.666536653982442,-2.828763097490417,-9.9447474836275,-9.78363990278929,6
-6.265932915488393,14.413191734990091,-15.209612692134188,-6.7828526692082605,-11.572118257939485,5
5.6196711453053645,-8.814506440332394,3.681538045794902,0.7798904311153362,1.3760822616862076,7
8.710825776727912,10.742424208938404,10.816876720754262,-14.038078382288182,-15.639080633868401,5
1.098008076695396,6.998866717244997,4.869930808631969,10.434416474421877,-8.940389909410897,8
6.900476660901797,-11.829740294189145,-8.075856820112122,-14.61701808809288,12.677008246707775,9
-7.465400806920315,13.455459413609473,-13.041196990534937,-6.282866428112113,-12.175960034727883,5
-14.025987125299386,4.274648848692926,0.993986343008666,-13.842803820779059,2.036445407716234,2
-10.585323798874162,7.165326246357609,13.914656254394783,11.117955879169713,1.61795935576006,3
8.61693074820127,9.31540255826621,11.192285649039201,-13.420861034301788,-12.912851202795835,5
2.3198298881790516,-8.308155987719568,3.4266520331662673,2.253478755007385,-4.33271575016222,0
11.080588878962692,10.15860829288047,6.090908395486965,-5.345360774207331,11.474654855878459,1
-13.185134965702716,8.8570611882114,-9.236368651738047,13.5340598133185,3.587519321780321,3
-10.157156852040767,7.6259647053238,15.840812567846546,9.294259360294173,4.038716655706861,3
-2.1901380742781322,10.566631555507692,-11.73514608904418,-5.847654170588444,12.955878498139723,4
0.43601771045675997,7.896295595136066,4.5555111891306606,9.57459751222774,-8.499363198892857,8
-2.7845839680854345,0.17252037434303347,0.3720023270258337,-11.070882586628462,0.2174494129739657,9
6.246552574012071,-10.777730395855258,-12.688297630996164,-8.711997747150498,2.5003375725049533,8
-13.010348470909541,5.1900931959515795,2.5162294339206923,-15.852103898975997,0.4268484392970424,2
-1.090710838516903,-7.97188717166292,2.5605394513877844,2.673384545279649,-2.6083646155962725,0
-1.9520921367101365,-6.595163312132149,9.456338862724664,-9.19988765441601,14.432648317154207,1
-14.080461728091976,5.819290091948918,4.53844574956549,-16.150341920568852,0.34145867008568065,2
3.174054534368546,-7.553789106962391,3.061956056898056,0.39867667437880394,-1.7393000551473594,7
3.852232972441145,-10.512472497206364,2.0767447363693448,0.2322596699083176,0.27947490212627046,7
-4.76727347437122,2.0517998111459685,-2.3121284809437843,-9.355467972761073,-1.2381337962498464,9
8.974554731051741,-2.1620971523211,-6.963799048388403,-7.5575240445838086,-13.203039620730772,7
1.944228484466104,7.8484448319758995,4.19511099226102,11.10872387654684,-7.945729003900677,8
0.8271960435708566,6.547534257682931,3.429551015863071,10.827321088883979,-8.702528180477067,8
2.4366264627750382,-4.319534579276765,9.526787224971612,-9.121883181819472,11.509890621684102,1
-1.6805183442857963,12.280550566637107,-9.41028352799128,-5.98581289766686,12.845939122632124,4
-13.342233049725708,9.440070589639854,-4.977233283317138,13.625189578070662,5.3376383495628765,3
13.71282901882251,4.444410931425891,-2.8799793554482096,10.963460055636524,11.367510546183928,0
0.49737672213449924,-15.531909988139493,-2.136303948389615,-10.570585005567262,-7.332046567273497,6
1.6286613304071351,-7.263407227676479,4.117301167993931,-0.5205549898131396,-4.14211288562962,0
6.8285930143787885,-11.724263419504048,-10.449804039199657,-16.213776358753694,9.492390625854306,9
7.340413598672743,8.021354079234282,6.460428431519488,-6.561211030759147,12.351248532567755,1
1.7940912092012862,-6.897481870493105,4.222183163230683,3.7781883167869124,-3.7237266889658867,0
-1.4828115814604357,11.185847696261806,-10.592942032529251,-4.761383358172387,14.34769510604251,4
-0.003478164477882739,-14.853431052514733,-2.7682433755256306,-10.572382492093418,-8.25336055173039,6
-11.055751231069625,3.792460166112214,2.7679912905949977,-11.521574814462584,0.8145814206431581,2
14.2426006923206,6.688521439284345,-3.116237894770464,11.044630948625755,11.56749798967255,0
-12.66661740439316,9.244224534343825,-7.068299532967754,15.806429469700527,1.8315037907449465,3
