feature_0,feature_1,target
9.539524446519172,4.407017763505445,2
-0.3512317469321282,12.084312011142927,1
5.594948031944515,-6.073601298971712,2
-12.317616774887224,7.742925962477304,3
6.825221223225906,13.171837380438307,0
6.759554110510391,-5.982500884534031,2
6.544463659636074,-9.307090421376099,2
-12.607871130036642,9.499751260924354,3
6.375613429308538,3.92873822245714,2
5.067671675308868,12.797488898032652,0
4.039323063562396,12.45233964611639,0
-6.233627322748958,7.871359423001007,4
-4.657560376141016,12.427393556325455,0
-6.456357600738306,6.283088365716182,4
-1.5097776760415194,13.013202087877232,1
9.015228479663286,4.515977804937028,2
5.649305859242747,13.783204394249553,0
-7.022329604664906,11.845892582898859,0
5.19623189744013,-0.016211402664054075,3
5.528559025327992,1.5949550612897134,3
0.6671412186639203,11.185196799435998,1
1.7704097996064907,13.248652937246607,1
-7.031095159611225,7.273793894131271,4
4.246439112568979,2.2792747218338576,3
5.1028930176083,-6.551732405742921,2
6.896248457500583,1.1206143642974102,3
7.429305644692915,-5.576322927051592,2
6.098453506636326,14.315189195832547,0
-5.046938441828286,14.200724805321011,0
7.944716294966935,4.409720549296301,2
-9.371217103629181,7.4745317445335395,4
-4.9895820200169965,10.69012324862477,0
1.684224855923,12.792077095013232,1
-11.443890253807563,10.090517193818485,3
7.524867306938154,-6.452894817984007,2
-7.307503245873942,7.338238642272659,4
6.02881624786227,0.806088808435808,3
-2.268980515726516,11.740564814559821,0
5.5672279212949345,-9.148083543816222,2
-9.467805460713347,7.570153120222623,3
-0.7830791510533983,12.078241111731474,1
-3.778598736863741,13.875532398949613,0
-8.696332657952286,2.931553858317085,1
-10.949365831308778,6.443703620631964,3
8.354386229405193,-6.369531381800287,4
-11.09798324154917,9.43789776846307,3
5.009386637419259,12.63051495558069,0
-8.198746545552316,3.579828538315471,1
8.42873756434811,-5.697946579587471,4
-5.078830786382795,7.117249047385558,4
-8.352116121272582,4.542431017605773,1
7.902297901432122,4.880324931245003,2
-5.826413715444842,11.856107972148944,0
-1.5594852330886118,10.666784437092314,1
-7.953036288269853,4.362590494387375,1
5.422428108957251,2.922494338830805,3
-12.2836351833814,6.95341617193498,3
7.612510232315767,4.939801052682011,2
-9.764800211187055,8.930562378814987,3
-8.56610700854686,3.2365931694134895,1
4.4849840012254685,12.735574778021535,0
7.941952419042788,-6.641804154231212,4
5.906854066630474,-5.544738523387396,4
0.7600864771464357,12.946108650281504,1
-1.7967738331969065,10.445446898402123,1
-6.333362469975385,5.707257068149559,4
8.202561124037437,4.914378427550004,2
7.688794549106964,-5.032112794097043,4
5.531682392351536,-7.744474274404703,2
7.884028521983175,-6.119382426231121,4
6.527931156239293,-7.728923571564461,2
5.28436631248477,11.946878920040673,0
6.331710755694972,1.519782014767167,3
-6.4008285899445125,8.71870533985512,4
9.286801897670884,-5.079750784630057,4
-7.829408134356537,3.26572173617502,1
7.801821354380897,3.449270089858828,2
8.276595978808718,-4.40206146822182,4
0.518418819453889,11.387151223508921,1
-4.802269056432116,8.042801743162874,4
4.894660649830576,0.5779565063418927,3
-8.20184319927794,6.073277167441448,4
9.03596561038429,-6.7764420455494685,4
-5.645956337080072,12.049730622845805,0
-9.4314750748851,2.3171872022894684,1
5.103848557864835,13.523214802674563,0
4.376921734307848,0.7968819870202989,3
5.576756125889707,0.8267596757964166,3
-9.301895336629082,2.3335665267268517,1
8.43191418864866,4.31468683263272,2
-9.114874694756516,8.189329938906951,3
-8.342163842098804,3.5729487908154853,1
3.7209150479916655,11.63338447152437,0
-10.341383821920758,3.6285083442152715,1
8.460239767508792,-5.404774727833382,4
4.2783451896931375,-6.287481464123659,2
-9.316931115057027,7.403242905747457,3
-5.4563718063519655,12.67258621922818,0
7.905692691993114,4.45727394371631,2
-4.656893972916846,14.473995273735344,0
