feature_0,feature_1,feature_2,feature_3,feature_4,target
-9.336316280970799,-2.462958309839504,-1.23980111780755,-8.307214015435973,5.670082359636063,1
-5.582222089469003,8.49407789440116,9.230293912388133,9.304595849078918,9.386635130398595,3
-4.956164089526852,8.680176735890942,7.618519461496991,9.977129266895211,8.36474249972459,3
-3.1897807890486263,-7.250595608629,-5.366447602319651,6.645139033898422,-7.470351739003516,4
-11.230415894674804,-10.32568438856398,-12.407289172826582,8.13955543653521,-6.079848240677746,2
-14.408737499510254,10.205657257839176,-1.2866436186564458,11.215038335890316,-10.129814245629893,3
-10.87828631444862,-11.162256528917608,-10.003079157657638,6.689171972067818,-6.109961540363953,2
8.99663658597321,9.321902679787241,-1.1255681521506946,-7.184900772056738,17.098948906624184,2
-4.802478406818675,8.759915121087877,8.045286271229,9.221586160392373,10.308302901866288,3
4.71019605272967,6.818855148364776,15.229412290695516,8.97592713334691,-2.276781819971666,4
7.590552082046596,-11.787605547429568,12.123688905344183,-7.626606918076636,3.4424766338466792,0
7.3997207369628315,-11.211651607799855,11.319517348788796,-6.064948828761568,5.754400217047519,0
6.448320879466429,7.412461490002389,14.302398201048998,8.12439374967568,-0.6090791253118172,4
-5.2794032486284195,9.77891696992886,9.304466088331171,10.703967399741783,10.657954936396862,3
-3.6272152763553955,-5.802883851932542,-6.359105927298483,7.923555896552741,-8.656714751957846,4
10.285616385844952,9.417094673484279,-1.8327212572814473,-6.674797958972245,15.218872059100107,2
-9.34892020506593,6.237071445233289,8.841158794132713,-3.6005815481015717,11.678855691921804,0
-14.49455955926025,10.638016655693233,-2.122766981484082,12.727447757385114,-10.216243862664914,3
-13.374161588904776,10.709710474597708,-3.3792989707239505,12.038005703586958,-10.287141668652659,3
8.969337508349135,10.57287113776976,-3.314163524787924,-7.756092958467358,13.113741175530382,2
5.6809539721141435,-12.159509896846584,13.371310391660886,-4.993057929446728,5.839679564037613,0
-11.152888070876305,-3.1059625184221864,-2.492137237740409,-7.273844165433464,5.959485106535441,1
6.516343409293075,-11.133422691818561,13.014908641506938,-7.413738859407449,4.808638715903848,0
-11.067581016009601,-10.790875047583514,-11.75813125695153,8.760882236947927,-6.546359315391887,2
-11.212440568475548,-4.737658473301409,0.5293724828264237,-7.020319564684451,7.154859070396334,1
4.383801998606138,6.990909337704251,14.622326776901108,8.593087422513898,-1.1594835737102043,4
-3.4557238739354172,-5.301816591894501,-8.463000057578455,9.036801747857163,-7.293250341286362,4
-14.99471054158497,10.689671973954603,-1.917530450115618,9.87265017525774,-10.344730746416948,3
-10.183286420737291,-3.379933606253901,0.22535407408765007,-6.583313303886958,7.0525411086270005,1
6.808087047802322,-10.841415794317314,12.518713841953554,-8.76341460053134,4.925701432030846,0
-12.41598409128364,-10.516903147333739,-11.042548276996209,7.382972613350175,-7.810355385385448,2
-4.544932212965269,-1.3481461051775325,15.493813933609554,-9.282891256074262,-1.1385676227532908,1
9.844150891155106,8.621873064257475,-2.2680050854599076,-7.275237132773225,13.301116773703615,2
-4.597143614003486,-4.180057243662999,14.070377840143083,-9.73632404051637,-3.254141618353329,1
3.9192268694016903,5.500690218138038,13.759687600681236,6.903736617870369,-0.3002518512280403,4
-7.118773859725227,10.16125485353349,8.652275439728625,11.604066196049656,8.445614720405827,3
8.182511622355616,-11.699503350146426,13.343192975966573,-6.578249285950485,4.194838808111624,0
-16.546998634750704,11.626388524271286,-2.1953022398326563,12.791442715662829,-10.395373957637402,3
-3.1446179026006265,-4.6364092876123575,-7.06066669013095,7.579170392514328,-8.041768994838371,4
-8.90017587096484,7.151321417713772,9.366553791321927,-2.561423681931103,10.40473425937526,0
-14.269286986495587,10.08751800079505,-1.964963752202279,10.679243013642447,-10.30754590817736,3
