feature_0,feature_1,feature_2,feature_3,feature_4,target
4.237031805942387,8.410281200135348,-7.427246078479203,9.344282381993954,5.447267560992126,4
-6.9275514135927665,7.2208228690106075,9.25666544040668,-4.397568654731121,9.081399333436627,0
8.056872909091219,9.385026765653322,-4.945603853417708,10.26740307940096,2.8519153902038186,3
-4.620028749835187,7.475419170951365,7.056321509154112,-0.546459773408996,10.402427060732077,0
6.4955603465192056,0.37856419968836025,-10.02943192735594,7.120826790273734,8.437567753535284,2
4.096348561091941,-5.269368150063736,-5.680189342026475,7.411438127467515,8.820457040896851,2
-4.09215388861686,10.664274899554952,8.076931866403916,-3.5776175902276632,10.110907173435617,0
4.313273598794287,12.047422878622964,-3.4952521346265426,9.763264254173766,1.4004766934443058,3
5.948102265995488,3.5785465670215766,-4.313893184974579,1.1729087444735393,9.394771473891579,2
4.503462933204164,10.726019525675381,-8.419969219067475,7.162167062946861,9.55797619932391,4
5.222572718086508,-0.15167731270086593,-5.546482698725043,6.181067300159931,7.617722283630644,2
4.9323118072473955,3.9993633940823208,-6.099922985472311,7.0146159399362835,6.942275200353966,2
5.122323584179394,3.081141250642609,-8.402477288422256,10.677060626342497,8.047401366199047,2
6.339363679662018,-2.0913235941977666,-19.792827874498663,7.172525423175186,7.541820846212885,2
5.7980272302485965,0.6049528914260364,-10.337860693792733,6.611442278969281,10.002400698040892,2
7.452969485074905,1.9082910709192644,-7.9155469901557485,3.7518903506273666,-11.727500273743342,2
7.23106367040413,21.691613610107535,-2.7625458512325345,8.463412327757014,1.4156542062570685,3
9.992964957949994,8.962570092349303,-3.532840655342969,11.279904093167747,3.318672604647557,3
4.110793079986775,12.333321308081613,-6.130154838257324,8.981535851801539,8.869933078601605,4
5.122954728016802,8.873828030128749,-6.9874589101204085,17.719436613806238,6.393642321842366,4
6.875920437704628,-2.851910457896474,7.775492151709252,-3.537654417831971,9.92451717937858,1
3.647670923511121,0.9230674267057459,-9.012263900735872,9.753353708110462,7.519384278838957,2
0.8169575668422357,7.755707437499727,-9.30587881450263,8.3774919420241,7.233500813414724,4
5.689644989183195,0.09528779105193141,9.196958448148404,-3.0717517677049986,11.332537531207404,1
-4.347912126933777,9.432079527712462,7.087879084076475,-3.272505664167327,10.26339799978339,0
7.445690455918669,7.353357823783941,-4.5920267494623355,10.59918311168982,2.247803698869948,3
2.8433881708115476,8.772652498463149,-5.840533469151684,8.347274680223428,8.865520472482995,4
5.26718763155821,10.02068630649621,-10.769782066573262,9.926392205129433,8.144016939104725,4
5.9676904032367375,9.334495754330586,-3.438572879081376,8.888400090389506,5.325851480259877,3
6.74069288434959,11.334848925031315,-3.813469176490396,8.616755935410684,1.6843206456104591,3
4.499786728492403,8.375768390127085,-8.090001169211112,8.528342706604906,7.040751908842457,4
