feature_0,feature_1,feature_2,feature_3,feature_4,target
7.175948745787157,4.87516826214695,-0.30432122898627667,0.4741434105351739,1.378993924718398,3
-4.502643690823053,6.436942667397304,3.4284299138884062,4.101359690932137,1.1225108174254168,4
-2.9488566600001755,-2.197644476484761,0.08795162823465699,-2.0243127695884255,0.4300911301705006,2
8.773597843778772,6.498307768378817,0.259300674127525,0.5217998518713493,1.9513625855611392,3
8.491117306300266,-11.181667385636281,8.777605770582475,-3.167441779141422,3.892033780636427,0
9.293583671850152,-8.99300364712229,8.455450387343035,-2.2382447421232263,9.296431661154907,0
6.082067503366778,6.262046333274491,0.9856507216148487,0.4123763998806319,0.22706520090576965,3
7.372880465364375,-8.888273092401272,10.25468419888642,-3.4158286719019024,9.469301148155305,0
-2.889776991380867,7.457543133907599,3.4397819740893265,8.198662585007096,-0.1764762033597228,4
4.002410183537186,-4.138953743708395,0.8692289816590181,-1.6294070456358347,1.428771500959706,2
-4.885622549923468,-7.280502389073541,-6.909889447555674,-3.5132164378867765,-1.1522514158845256,1
8.987544458829667,-8.949866184410574,8.366164674016957,-3.3042331034229377,9.54294903016196,0
5.254784389775388,7.834851321177369,-0.20920076319545844,-1.2343961911697316,0.9111219883571235,3
-7.645740937742779,6.369474418287284,2.220034103711864,7.849098973724299,0.6683199242930118,4
-6.116644116227963,-7.164632017542789,-7.450455804318165,-3.5034432424836224,1.4855288016949602,1
-1.2633061070262572,6.6190602931502625,2.8574778119237787,6.213438849092451,-0.9389215778467526,4
6.666925075835861,7.10427625497712,1.6213852743407746,0.4400298424311708,0.8069883538047962,3
-3.108080649583518,5.140524913557354,2.0521121123713746,3.6301359718516975,3.364558665791321,4
-5.048850283765112,-9.13493106132733,-7.1647158513598,-2.9363017905750066,5.7212955146999835,1
-7.264349590737993,20.30400556161773,2.502535481410865,4.8241061619249646,-0.3277043408234118,4
8.686250604294095,-6.061653749645576,7.388684555204796,-2.0062823620989105,9.425601918937545,0
-3.3453334687716554,-1.4307766987595305,-2.7937750833383825,-1.4269272591782776,2.3045403835368186,2
7.561353552029338,-11.237124830883722,10.846447500238444,-4.830410999352031,12.415965585066985,0
-4.683884322805709,10.170308267928984,3.1400222422918302,5.306779111534084,1.150055675324082,4
-4.520318244708677,10.403026037466262,6.742551106998613,3.3221792862851123,-0.7563814253616679,4
-6.503626222079088,6.176305922383474,4.241902104123578,6.249797661045015,0.110384116989376,4
-4.342904519036068,7.095086809281607,1.0440191744172862,-2.1254129799230457,1.345282994830946,2
-4.085984747228646,-11.373110345866309,-7.37108677808108,-3.7791720129231905,4.121550112088629,1
7.683003187042093,-8.425693541237457,9.043144695840649,-2.6014330263063528,9.59584452725207,0
3.2391502120763076,5.853647054345738,0.9080646618760462,0.5348395188622159,1.563171021780731,3
-5.767899348664931,-8.016076597352672,-7.599485330559775,-2.266914103933695,4.597317224297477,1
-7.792228754569319,5.7287903909108095,4.003424092768484,3.570489650212775,2.387976514118118,4
-4.806567078163833,-8.954830181776758,-5.951729465836337,-3.2855762477512873,3.5681627907564124,1
-3.9185613669108625,-3.60223476109638,-0.2327484576748006,-1.1117863146240814,1.311996554776224,2
-6.001966382012692,-9.255603136759598,-7.089554193464493,-3.7856433384361257,3.994849982906727,1
-5.40280274415873,5.721987561859721,3.006747941196052,4.661187076021075,1.2100600990148345,4
6.912955720928388,-9.631220811920542,6.813631145291701,-2.413207569865725,10.073033671160168,0
-4.910525192784005,6.5250373986335255,1.6197154025181788,3.321710513406938,-1.2378242143122458,4
1.7792374653060206,5.991397274769106,1.5186239479310593,-0.2124663064536877,2.044500132845098,3
-7.168341146246135,-1.5006924386072291,1.6763309589837656,-1.7049723656652345,3.754356853876064,2
-4.88028049776628,-8.47350552610473,-4.464507125852794,-2.2758627926298862,3.9316182382839058,1
-4.973267304496092,6.285073674517248,2.496418980019826,4.098439407982527,4.258082904946699,4
-3.0708438918417804,-2.649927688354331,1.4002207323534646,-1.846154781314627,1.096192579090639,2
5.645033070465897,-10.467226041923942,10.88306923282298,-3.1578331330198695,8.4659963139378,0
15.157718494127447,7.78767669887795,2.6211085429499574,0.6236167739097374,1.4563505530067617,3
7.016243391429989,7.384449220457047,1.8686185507581397,1.1272269349422992,0.5309378947512868,3
7.667663043568769,-7.846363118914521,6.399869082877744,-4.197565900209724,11.842758946456787,0
6.935704189757653,-10.319956889649433,8.870502215092786,-4.8492360168942765,9.091169812652067,0
-7.862705881057205,0.35400657089803556,2.3304554100291974,18.891780100298618,-0.02184839798877758,4
8.014676021280065,6.573646369771873,0.6490230432179878,2.002942349383191,-1.1766697431373878,3
-7.879846252986081,-8.811530321674052,-7.283932598669396,-2.5385563818773016,5.952126385944587,1
-5.182747846390207,6.627534042102644,2.9657458350328976,2.7641361103799293,0.2276252911450391,4
-5.4539110425940684,4.318968141316442,2.8561235708787818,-16.190981056073152,-0.38601356308163504,4
-3.6862184585636415,0.013886364111567184,-0.9703988697443726,-2.7317833154848814,0.6494545077385829,2
-5.797635108796121,-7.983704284291389,-7.494015480423558,1.7284936527941461,4.048588677892947,1
-3.495479651148716,-7.009288531903236,-7.463642243163193,-2.9447906102593997,5.266623728464713,1
4.389895668638154,7.313445490769025,2.422758888437401,-2.032685651567969,0.9511360988878458,3
-3.483921512426288,-2.4207760935113436,0.5572485410538722,-40.1704170195684,-0.10548514818577481,2
8.548718604513391,7.02073220498239,0.6825742434656819,1.233408813980193,1.5940012534650652,3
-4.375253006050007,-5.625068089504203,-5.764148425786796,-5.181196030481989,15.767367958577868,1
9.112874548347541,-9.197056871306536,7.156923327125073,-3.740376120859499,7.008244915019433,0
-5.447934520342597,-8.727790973443293,-6.908339513327191,45.93883144460606,2.3994897507167403,1
-3.7374304336145263,-2.409806885748062,-0.19895170198033482,-1.7918025344281552,-3.246684909342018,2
-2.2521417645214292,-2.505192111101947,1.0831424421434817,-0.425539087162244,-1.3991331842802333,2
-3.6406822627696793,-2.4011533411181922,-1.226700466727667,-5.658906892435108,0.008447476008341281,2
-5.248680446349366,6.518559402888554,1.413848438987091,7.317093973501629,-5.983200750564877,4
6.5283325618323715,7.424205326225076,0.5410145564980877,0.773201590649169,0.32513615236766785,3
5.194335546092716,-9.968142948510515,7.3807560518287625,-2.9382196413035264,6.21645131722461,0
6.945496138570262,-7.823300149181721,8.51455128523541,-3.755202782766003,8.865667198506273,0
-3.853660235925268,-1.0310511290685302,0.32129742774316694,-2.297124787095949,1.6952885921133816,2
-5.132316179291089,-7.048171521462637,-8.130383885491575,-1.281740904539583,5.600325604935882,1
6.323010068410629,-5.023722160590059,6.48351336788055,-2.464976980605745,9.829897628470345,0
-2.897245172307759,-1.9581242185431382,0.09571271064169395,-2.172782365352395,1.0686816195614985,2
6.136170025034456,-9.698694051566575,17.074190186843197,-4.494670797712025,8.888344244718077,0
-4.674748274588398,-7.77685276512482,-4.758215324028029,-2.643016101292743,6.362777373676099,1
