feature_0,feature_1,feature_2,feature_3,feature_4,target
-8.434810722176469,-1.5098937438695914,3.8921856340544387,1.4339736361199966,-2.277363049403647,1
-7.262562352419483,-1.6858935866338407,-2.3153607690353026,3.8714989839323355,-1.5764844721940574,1
-3.2891831043073823,-10.200882688278138,5.13732535301555,3.6682612002691366,9.531982606443666,0
-7.198594588614078,-2.5368172682384116,-3.948404674027025,1.1049423410911847,-4.186823179702095,1
-6.8739916714426785,-1.7419422826267459,-2.2081242925368345,2.2352625555452033,-1.856805758861737,1
-0.9866602467580388,-10.069489542245384,1.8455270680963993,3.40480713101338,8.772834489914013,0
-7.698290008407455,3.3065366342049556,-2.2807537051459716,3.049777087515416,-4.574262061442206,1
-6.094782228635063,-10.72183369414354,3.3999132215299603,4.460775677710874,9.011555516575019,0
-1.1398882640235846,-9.930997351899663,5.1747728826129,3.4392937359373965,8.505303178121725,0
-8.280309713491922,-0.7293296893754313,-3.3644144356296932,0.9674108659662148,-0.41708417151694377,1
-9.163742731774981,-1.120224259699489,-2.50862346910697,2.215929109500874,-1.6206686412890072,1
-2.217730690429871,-11.20866818245977,3.6346608143124737,4.819221051042599,8.657298198629128,0
-8.738284949627616,-2.975780560202201,-1.2406544252023355,1.0753380849393337,-3.4335363586675482,1
-8.578548485270172,-3.075466762924413,-3.002937435358032,1.0854039009297636,-2.698276378514242,1
-8.715146589221686,-2.0571803353695963,-3.871313836311029,1.7928897613331283,-1.6967305175236116,1
-2.116709703368905,-7.9564748319308585,3.4468947714355203,12.670627426623831,9.118241049692905,0
-5.543263652663706,2.106257982487244,-3.3936416013556876,7.507042396542887,-2.3915576739703583,1
-10.166668065018387,-0.11670442094765665,-2.194725216937292,1.6835434503603792,-12.564141087440913,1
-2.1504893475116584,-9.479282285077755,5.203821197253397,5.923890430770707,6.602932487509261,0
-7.221113687632856,-1.120884479400715,-1.3046659164516436,1.662880815401685,13.791853435107573,1
-6.390094509556485,-4.226454005178215,0.0750926182609244,3.87084157535019,-1.2863339118455077,1
-8.475421619889126,-2.664386468454508,-3.8126656090709687,2.196168832322055,-1.8092888818530384,1
-1.3240640154869352,-9.367259163763897,6.792390779067513,3.0246024284528215,8.813367219701211,0
-10.431549482449665,-1.8153603908715086,-1.9662207407290868,4.721264790247178,1.8610375263931003,1
1.6838920097504664,-8.174496036926747,4.168773915671529,3.713855016643921,10.181527885060378,0
-8.35163573332848,-1.6957105773891417,-2.1026534723049233,2.1997465625204153,-1.002975723529046,1
-6.68351590532174,-4.332821755075498,-2.3510741418174517,0.4227138919222231,-1.7243497802774703,1
-1.4032230060209132,-9.482951362422305,3.492942701545946,5.212058895269087,10.998657997667078,0
-8.502096535418726,-1.2510797111485206,-4.60404642717975,2.3223724192431265,2.9769057168626256,1
-1.7702911378715083,-8.880766300369613,1.9405375474982085,3.737678470552288,8.768689740052332,0
-8.04107147360153,-2.16294458769831,-2.669530545562234,4.8352528375608985,-1.3775513864808235,1
-1.104617842533327,-14.068613238515415,4.740122449358773,5.206534359146696,8.527606453066223,0
-1.0843748650541545,-8.19087289987781,2.8003438196807773,4.672717816229967,10.520520933218922,0
-7.166318770696469,-8.167675184333056,4.992047341278036,5.386742842567031,8.361090644812395,0
-4.57905839664488,-9.40805505244354,5.0450843399633225,3.1584690987388715,8.545495445882047,0
-2.3858328929137085,-7.919353035654776,3.0698128383095584,3.5571269199741398,8.127956372721941,0
-3.3986188724458692,-10.14267882866383,6.123846060102807,3.5646035065490342,7.6445711490241655,0
-3.2427333772160734,-11.957806905967246,3.5776214399773716,0.8150103506749744,6.0138097472047765,0
-6.439209203939448,0.5620652606406096,-1.227235527908041,1.9495957889765982,1.296336167871821,1
-3.7042856475020267,-8.819183616987386,5.1667784162435275,5.916612852783015,10.086150614620824,0
-9.82423838755886,-2.2288001229791323,5.908125439068559,1.3204809074605053,-1.9099809108006742,1
-1.5067059817104385,-12.54469291277222,9.531097935452308,6.232646929808204,6.662017580849897,0
-1.6894531305043108,-10.229597177245566,5.878350886534665,5.424183668172075,8.7938134996331,0
-3.3155831341278876,-7.502976700446435,7.113275175836641,2.347530665959783,8.459871010245422,0
-2.754824733729727,-9.245870662533411,6.52051529184514,5.21415170329754,9.34732561934615,0
-7.3013705118406875,-1.018942469624864,-3.93391001570053,1.2547838576823738,-5.352389419760636,1
-10.226721232701548,-2.2339065585003777,-1.6448014759882013,4.449266873600885,1.1647322748133697,1
-5.342706995501425,-10.199244221679955,3.4384953387527357,4.431404114268299,5.648891568794141,0
-9.04999687707605,-2.962515086355135,-3.3840352641780482,1.6259309136128346,-0.9870416031842617,1
-3.4117629535628167,-10.462292399981642,-0.692937307800535,2.8722904398411053,9.153393037826772,0
-1.1917463599527927,-8.878883373709174,3.6852024619340757,3.719866117980055,5.67667144360577,0
-7.896672161973806,-3.319477110169333,-1.119105114647061,3.6328894160577176,-1.4059948705418894,1
-4.075572858789847,-10.228666166792172,4.394283236335319,4.134726179720322,10.776344492516142,0
-9.210024817937814,-1.8601849831359,-2.192166127845011,4.987172221791628,-4.846271866040783,1
-7.106788392522771,-5.135532842790905,-3.0690905003372477,6.360389676398913,-0.9634826293493288,1
-0.903531216855856,-11.122593292910818,2.4398840996011915,3.2427181009608965,9.330185906275114,0
-7.155634094049728,-2.300080491711796,-2.301074188106559,0.6619309015244341,-1.6580288109217043,1
-10.19267182629685,-0.7801455249156093,-3.175650891060366,2.3986674039855544,-3.4288936993090475,1
-8.704555431908,-3.9973837232082894,-4.980436479832184,2.0016982082842705,-1.8976044666680587,1
-9.690914821777566,-1.1516015909297528,-0.006154199764711432,0.2967961415797513,-1.8169374350477567,1
-2.7093959572156314,-9.449676650454343,5.417598746704723,6.345042522065185,11.436576041817059,0
-1.6474959679677679,-7.903959137284996,3.2890646484110677,28.261489248793854,8.487044856701138,0
-2.7023789096156365,-10.375525643374662,4.803207763414085,4.985701999959476,9.178100965442813,0
-2.9747821939374965,-7.609816398874507,5.839837230450601,2.4825193660949205,9.368734446931501,0
-10.03012336399792,-2.8779792924965246,-0.6719959983007926,1.2913921332869216,-1.4690987666881443,1
-0.4782359914639396,-8.260758078045344,3.0976292384574267,5.258880337597403,8.836979263501618,0
-3.1331848292829525,-11.432753168652804,3.5597976360584114,2.407433082321088,7.153340576893919,0
-4.935682715118016,-11.35367146499193,6.589202975135356,6.229246242203403,8.85376533467322,0
-2.681417672950725,-10.61518342437813,3.995613995731874,2.0998244180710826,8.743687177851006,0
-1.7698272873288836,-7.298466071168348,3.524085159800305,10.85194726947351,8.57423237482151,0
-6.3218749092776605,-9.602220078441283,3.846052901776926,6.06296624947753,9.092927826129147,0
-3.785687908577845,-8.22651042841399,4.140193256902099,4.828230506403277,10.224056025822222,0
-1.854718761141629,-8.607184219250367,4.147726361391471,2.76632239748537,7.8294037601391135,0
-2.2400793159573005,-11.720211797805243,6.326431805134357,2.955043741738683,9.411308098000099,0
-10.29834041830061,-2.591845590019375,-3.145752576587417,1.4992964185959714,-0.9913303005470473,1
-3.29980004975356,-11.190226099360041,5.662288697982762,3.1362718825101745,8.632824452747684,0
-2.858196664470209,-9.48621004569151,5.734550162795241,4.722220089366589,10.574687710292983,0
-4.176669140106741,-8.684129263426126,4.463725791519493,4.8615927190772945,5.044201951752193,0
-7.474292963850814,-2.3993306989714167,-1.61701304965101,3.6077001738493544,-2.1869126888260624,1
-1.2304279385071697,-10.035909081375245,5.079800781474105,5.362028240794777,5.394223076079761,0
-7.053073516718574,-2.201228754502025,-3.759125189528949,2.1517444942017323,-2.266188813768501,1
-2.971494852362059,-10.607943832979565,4.648231431043662,-15.100435384470654,6.86630231628401,0
-9.174979464245487,-2.5249189030202546,-2.591101442855393,1.7474991898059256,-3.376131204879163,1
-3.447134689286545,-7.645924574845228,0.8477970345634054,5.342993793575258,7.525837414347677,0
-2.628599247241978,-10.112750171570196,10.721991308462584,2.7007726524455133,11.237969487199939,0
-1.8749534855551016,-11.676148590326564,5.389386410582416,3.17957617461167,8.049887019961917,0
9.7428115895107,-10.655774981438256,7.586375139208748,4.741809334143256,5.254636680044552,0
-3.1003812043230816,-11.236881018755225,2.063936644567999,3.3924617400121,8.270248657734411,0
-9.470447874446522,-1.3761212036257477,-3.059979044744064,2.2459257058860316,-1.8570851585164074,1
-7.60603544992302,-2.4930844291174794,-2.897013579203925,1.3012202059692124,-0.20582785753550747,1
-2.8401882728391636,-5.844333707715723,2.180263782826636,3.8240021600134066,9.448659999990891,0
-2.4874925590886496,-9.10058372300592,4.445299887972041,4.8684761228437194,9.950724369809576,0
-8.411270430288207,-4.414218217197675,-4.001379894431969,3.5006285118044818,-3.3732023700864078,1
-9.947850521242028,-1.8094193704990602,-2.894192087884446,-0.5310892335500808,-5.1447410068895705,1
-9.303049730213935,-1.6679184017289794,-5.748955126212703,2.105772095365016,-1.1447149160170322,1
-3.7643443200236604,-9.59398795091322,3.431113491824645,4.095961438409675,9.738096258573481,0
-9.142027817161534,-2.4522927808723978,-3.815427749059724,3.554033951259437,-1.5119576443433116,1
-8.567484947547793,-1.5013434118489843,-3.3682211279408643,1.5054924790263213,-1.8692069240936378,1
1.3430859707393052,-7.651114412664578,4.0567507058326,3.9956958280746844,7.842663500570327,0
-2.4615181285218566,-9.968035332248666,5.866505820848991,3.367096783385496,7.895824634926322,0
-10.95256500926226,-2.3866020350438455,-2.362072813883877,1.159495021175284,-1.1943849706237692,1
-9.101204690248059,-1.8746923063003997,0.6559814461002333,1.5687542636870093,-0.005894979027345926,1
-2.750805789465804,-12.004340448990256,4.385187021801473,2.2531012113731546,8.849622522339246,0
-8.548557894158652,-2.229123754535441,-2.208532246179271,1.823700881224399,-1.672934527102807,1
0.5901308079395982,-8.801508562264559,5.286625912620159,3.604290473428861,7.260570513606595,0
-4.295277735592036,-9.194034594282583,0.013999990591721634,5.371355321532168,9.306259334987912,0
-8.570007487684398,-2.7589185196349097,-3.6556302606447995,1.9732906872476268,-3.1603266273415906,1
-12.923506991486892,-2.2371923107799465,-4.28070036959908,0.8608587954838907,-2.7382636072446473,1
-7.556618383550637,-1.67857610362704,-4.993503258960834,1.6402573415292478,-4.689076783375053,1
-3.5359066985392733,-10.665133551954565,3.8372763155439693,2.835194449950686,8.451325436056688,0
-9.176517666783806,0.9735403545299777,-1.6346373961049627,1.3931978723932135,0.6610058011093116,1
-3.5412443157126896,-9.764554036388406,2.7537361083130794,2.281466238014881,8.98214574471253,0
-2.8184513453361357,-9.76842191541606,7.251342866695591,5.378038829740548,8.787811358366396,0
-7.9510393463162945,-1.0068857881395383,-2.093240452565188,1.8841341635247233,-4.38393564222191,1
-8.74176321805413,-3.608082700645458,-1.054823850651361,5.9218471186372055,-2.342714817516716,1
-9.871665171591642,-1.2558502780021465,-0.9874125266768818,1.0581838346849763,-1.727401285828547,1
