feature_0,feature_1,target
-10.249986804989907,-3.1851824875798553,1
-9.619038529329597,-6.290028316820687,1
6.293529467391651,-2.5846302461761628,0
-6.712335510612557,-8.221559138236234,1
6.317162219563591,-1.0443771276749938,0
-10.65536638214329,-6.195799812823102,1
-9.299139536878188,-8.920019370887978,1
-11.579813939803472,-3.8541044257932517,1
-9.598589557741908,-4.160664686759383,1
8.296431405384705,-0.5292852093517078,0
-8.958508736428499,-6.312805189462054,1
-8.616240943016475,-4.143493462187023,1
-9.77732255256038,-5.429123001230218,1
-9.728059113840512,-5.564812240573023,1
7.570770158451993,-0.08651971241236747,0
3.6443694396457476,4.285576506618041,0
11.665427408193048,-0.5098744778407314,0
9.298635405524724,0.6366333359082705,0
-9.357616384965198,-3.0759761124670657,1
-11.396768797609937,-3.824825699942969,1
6.826504250210506,-0.1689537255278418,0
-8.684281667111664,-2.8252303272975894,1
6.482516007412568,2.265198015557479,0
-10.27327880087303,-5.146097181916046,1
-12.481176722947188,-5.814114552187954,1
8.442619275834021,0.5581595031937139,0
-10.03396266754368,-5.694143729127764,1
7.47294128866055,0.6705444263751767,0
-9.537517920056285,-4.544356849186619,1
-11.378632348584548,-4.521602723507978,1
7.924623262276148,-0.05639399570105197,0
6.435557487260896,0.8882864813017386,0
6.528538328093676,-1.3675204747609275,0
-7.919124229262543,-8.344497721585284,1
6.291444624595649,-2.255006202676259,0
8.261099960940825,-0.017112356058136817,0
-11.838607966055601,-5.558310819941359,1
5.847875119972455,-3.5446156835828386,0
6.735332464408776,0.17919896199302304,0
7.595221727529564,0.6233327800737946,0
6.779406552234092,0.35724153790052154,0
-22.284794950725853,-4.233207897267839,1
7.587264152537795,-0.4343126311776364,0
-8.402353972019743,-4.254013848034715,1
-9.971663777920234,-4.7628444053071775,1
-10.359343111860976,-4.855745695514589,1
-9.981321982679427,-5.791960381859994,1
-11.868279949658394,-5.33394027604315,1
8.223382617271767,0.00572754474062551,0
-9.131153104664937,-2.4204792218658753,1
-7.27962832023039,-5.941219831826549,1
-8.35766306959028,-5.188330908703074,1
6.4657826817947575,0.06261242325267001,0
6.299360801841038,1.5056928448561593,0
-9.371660126772744,-5.164146385565487,1
-11.108440008520253,-5.409696247984523,1
6.361148607425263,-0.7035056258071812,0
-8.988684503351347,-5.6521587076522275,1
4.976340765512975,-0.6224811234855501,0
-8.6296486172929,-4.659051712702069,1
7.420188269457328,1.2949269864143311,0
-9.351139681687469,-4.463776774436072,1
-11.077816010588203,-3.942469526575122,1
7.811399252656129,0.02754559903045896,0
2.8854343677873358,-0.3899152924345471,0
5.977193900581799,-0.12771206468352983,0
-5.463797296338787,-6.70378399615321,1
-9.959829379585331,-2.622189617728084,1
7.539380552560062,0.26996699290311815,0
6.842364304270308,-3.043055162998707,0
-10.944163402225819,-0.9623220214209791,1
-8.912777252483837,-6.451463173244564,1
-11.557410328919484,-6.207009286749468,1
5.994227475663954,0.4022412597927572,0
-9.318653160624056,-6.055891984666117,1
8.263040952405694,-1.6814367477862995,0
-11.139933906969667,-7.722292958636803,1
-9.702742676006308,-3.633796748401311,1
-8.430092254696408,-7.257818802806208,1
7.732599062300652,1.2981551255124901,0
6.475363170797771,-3.8486149645737684,0
-10.639502618458037,-5.047749898063477,1
9.78412738528879,-0.26041629603106314,0
5.181597223232554,-0.5152391882446848,0
-9.27470668463242,-13.582921929657736,1
7.373064117652676,-0.999740523012097,0
8.753519665613252,-0.3930027420222469,0
-11.424159897562577,-4.340812489245054,1
7.395507343470912,0.6756005607441803,0
-9.292625946166282,-5.62892730621091,1
-9.804673332669555,-4.770141579602642,1
-9.91220937400417,-5.293449230659593,1
7.07465569868707,-2.9662176386006127,0
-7.392173345375859,-5.669158129052117,1
-9.120583909764823,-7.205426500742323,1
4.983916496619267,-0.14722426730125096,0
-7.7759516462163525,-2.229707344492023,1
-9.070536544041218,-4.420021651129821,1
6.026355038105896,0.42235533432106154,0
7.3170481668617535,0.796564970836957,0
-9.904184363932353,-4.4658589601346055,1
-15.31843716483324,-6.393123467399134,1
-9.216325456717302,-7.6918238824907625,1
6.643024884147681,-3.9435754153498137,0
8.08807404445002,-0.004896820399351733,0
7.172061421285146,-2.584657213919428,0
6.885667343580492,2.6713301047561746,0
6.478959716135133,-0.36625938225278604,0
-10.546615826063112,-3.0386831131852348,1
-10.632165996510965,-5.164523117635671,1
4.105271183507879,-1.6643182763980346,0
-12.43222804652557,-3.5399598176101517,1
-9.704381801547918,-5.739956824293669,1
-10.078128885982482,-7.636613252054423,1
5.248174518089211,0.6355602094133119,0
-10.474402013656745,-5.645277650864778,1
8.294757601310081,-0.48053792767472653,0
-10.098194698182121,-5.83808596531267,1
-9.885741646231752,-4.992652947587034,1
-6.255962379452345,11.10361655554733,1
6.788798495384796,0.13771053815835846,0
5.6427881050053585,1.415637893153239,0
8.829259714007168,-0.585833992051706,0
-8.193692995242614,-6.449046809952373,1
9.16981571288559,-2.649001550289965,0
6.968903887769334,0.01643240680221161,0
-11.182924461770332,-5.525537574141408,1
-10.004593506650828,-6.121574230629309,1
7.802547237696074,-0.04478092861511392,0
7.311314086857505,-0.786817372442343,0
-11.42547948359766,-4.335132698289119,1
6.8162247791465145,-0.33719276867342995,0
6.039355515084402,24.903560504275173,0
9.134432025194698,-0.5353095021249062,0
-10.249248078646419,-3.2892064667560064,1
6.59549038378814,-1.1752685492743957,0
-9.252188676673427,-5.193312863746779,1
-9.53960159034085,-3.996655702374583,1
5.9058922914488985,1.9200297526462529,0
7.9258922991404335,-0.136595345790053,0
7.448793355110752,-0.0802576296594576,0
-10.442103772466705,-4.203820677859817,1
17.203495743078413,1.341087862084036,0
-11.002984697419114,-5.705786922012109,1
-8.345760374592375,-4.564540593960178,1
-3.8791670578531257,-5.016914422214618,1
-11.481015997945711,-6.13629616808549,1
7.654581559463953,0.8877850508733229,0
-13.28403540349008,-3.5676233560346473,1
6.017140834824981,-0.9135914436910648,0
-10.52623819544933,-5.013895809625279,1
-10.109198122388339,-4.381922201649627,1
5.1315467825492345,1.2666800160952711,0
-9.338159680320436,-6.827475810494303,1
-10.418527804411955,-3.4691891044691885,1
7.741890712004846,-0.3253156346131354,0
