feature_0,feature_1,target
0.09780440172212934,7.577072922774904,3
-5.0029089730437875,10.859261475302988,3
-2.9959312624163843,3.790992140180483,3
-3.004582124984608,-9.245705701990282,2
-9.399426083151955,-0.5991673412507763,8
-3.443451078964078,9.46287462571913,4
4.462313523463615,-8.06204801026257,9
9.045952334539582,6.6496974488043,1
3.4591937317403048,4.86241988123419,6
-6.411506218602349,15.225620751920921,3
-9.608985666991135,7.134622557788182,3
7.7151997633884974,8.066448959566312,1
-4.100650130445478,-5.62405539700514,5
5.87967660712482,-9.552301222246344,9
8.80938448551336,6.841520807354725,1
7.469377401084207,-9.986759652023556,9
-9.960945403396876,-0.4461872239766381,8
-3.5130186858250263,-7.285229181220473,2
-3.055061810693271,-6.9654812959852075,2
-3.5429851701413626,8.213817071795528,4
-9.119378713611795,0.11278229247816596,8
-6.148247638155742,9.272984006005416,4
5.123790253401163,-0.3457489795041626,7
-6.5973120582133795,-6.414347111683087,0
9.874973291147947,7.2619023906626055,1
4.140737626274888,4.323940190514162,6
9.302336070252647,7.256484433349651,1
4.86564072681899,7.3802855839997985,6
4.453442053797062,5.600599046110229,6
-0.43573871626044847,-4.9454824428683,0
-3.840204060552851,-6.928447278210222,5
6.328538609871741,0.9184743047062625,7
-4.501195759118879,7.2973748419798845,3
-9.957197561839543,-1.1460270703121616,8
-12.230098104843325,-0.8624987142319218,8
-10.789146738019305,-0.43974866071006147,8
-3.554720314152454,5.496436210007581,3
-1.7215499161155936,-7.650469052501704,2
5.654429814044986,-9.408994308059581,9
-4.188377454384151,-7.92518946931027,2
-1.387450316522529,6.817515205390684,4
-3.527374158326821,-10.31177687817186,2
7.018729833207268,-9.326335017607873,9
4.893883672249255,-0.8999002983562703,7
4.860835261906817,4.350854557709513,6
4.859215722753073,2.7995817287008666,7
-3.3367097008396085,-7.720805698007132,2
-4.494173584074632,7.2357596169085046,4
-1.8842704527074439,0.5526761456465454,4
6.015868487965408,-10.206617088614658,9
-3.5961896394695563,-8.974763407291661,0
5.273509567589057,-7.205787161816904,6
5.286216923195733,-0.04656571870918702,7
-4.425668619943158,8.295620815262144,4
