feature_0,feature_1,target
0.6508157529249095,-0.6586946756544725,1
-0.15761931004174534,-1.0057937223721463,1
-2.114261141082212,1.511202119614454,0
1.7910034700718889,-0.8466290674892221,0
-0.461699340916074,0.6719987008367431,0
-0.4043558600590976,-0.7553634798873641,1
1.4468726473626479,-3.1080108661811594,0
-1.8878069248944214,0.43864341997668366,1
0.338352926499007,0.1656123097674781,0
1.7978121625660684,-1.8956138671977836,1
-0.52051332564317,-1.3502933439360068,0
-0.5467544260721775,3.2869884115284,1
-1.7681420581682352,0.1258559055313874,1
-1.7960536859326635,-2.0365360584365124,0
-0.633149683377579,-0.30820835413323344,1
0.43878929524784893,1.4525444360005217,1
0.9136315269240444,-1.4681697982370072,0
0.7791434725133908,-0.9296936357910034,1
-3.524696112340603,0.9172770108909261,1
0.4344689876280865,2.8455154980904975,1
-0.5600270023765002,2.7590178912947434,1
0.05262093445619828,-0.8678144024730589,1
-1.349240495875517,-0.46549922191626136,0
-0.8069782783813858,-1.2939938529924446,0
0.3292252189244103,0.435046756148709,0
0.7551542539519572,1.1747599461083997,1
2.348515610469274,-2.479546828856541,0
-1.1318687522145694,-1.167363366880496,0
-2.4132025034826765,-1.1745250749897116,0
-3.2098137513820806,0.20777295050607902,0
1.9992462111813987,0.10132387033540241,0
-2.435504358817786,-0.24515212217494142,0
-0.3259416707455004,-0.8611509468293153,1
-1.075458349545778,0.5132039875101052,0
-0.15815120643322578,0.15702802860353374,1
-3.2888206901226433,0.6311938011214245,1
1.1029213481588762,-0.23597635907554404,1
-1.9081962939300943,-0.7604059200605114,1
1.8517287295452294,0.8431191189512204,0
-0.755810213956007,-2.626747439134544,0
0.11051920052849068,-1.466366745334252,0
0.8792663644592605,0.3699896673581003,0
1.4276043615461178,1.8008686852147795,0
-2.0805265296590183,0.4169989143853563,1
-1.17625802427098,0.14373335943545748,0
-0.7488037593628162,-1.5113577024705203,0
0.99331702649901,0.9348512249948445,1
1.5666298621894892,-0.6261846575755442,0
0.11302318072920435,0.8813751816498456,0
-0.4920055825517586,-0.5431107674442093,1
-0.36363978149952714,-3.348934144622328,0
2.7177738602198036,-0.9249117842397584,1
1.220620596765488,-0.3405663423367939,1
-0.8823846641574669,3.206825768440215,1
1.1558653753581523,2.10981743496552,0
0.4148514720996536,0.09955824073528625,0
0.06158288909111163,-2.1662089081962805,1
0.20093171580435168,0.6983221339912794,0
0.1796427268547847,-1.977891470397515,1
-0.042464563481709953,-0.9642347336113724,1
-0.20528689060867913,1.59728271602218,1
-2.293317039295104,-1.0558839662846735,1
-1.3648155957979256,3.1023991698672733,1
-1.0014123933790413,1.511792019442617,1
0.6983211333540356,2.5598444993596066,0
3.1865224189563333,-0.6346660822569525,0
-1.7584126476788389,1.9777112185976429,0
-3.517210114890605,-0.7844003608620189,1
1.5045829534715747,-0.9040208424413855,0
3.0815540407627537,-0.9820526807841456,0
-1.6165875416865634,1.5245441023145796,0
2.65583907357817,0.9809020507201314,1
-0.3043185700007993,-1.456085947887062,0
-1.277378720531086,0.3604345630621066,0
-2.5783265112622695,0.4451586537823845,0
1.9597270807299831,2.281163395936963,1
0.5693483304945737,1.0952781326416274,1
1.1393257872044986,-3.107832690255101,0
1.7711580199703025,-2.2876711703635064,1
1.8130011410443116,-0.927673054042293,0
-0.6968913613026748,-1.5281851218867362,1
-1.2641580685251923,0.40663908491930156,0
2.769444764287247,-0.26752370833739947,1
-1.0837949042603823,1.6499384761550202,1
1.3213211799794402,0.5774507647819249,1
-0.41628311970113596,0.7582761170294837,0
2.1762309105758604,-1.0260314706823632,1
-0.24528675960880417,-0.06889806388486282,1
-0.8319924999306908,-2.0488799087777503,1
0.15833923783116519,-3.3683662788322493,0
-1.554976620096269,0.3953706996141345,1
2.415032359455805,2.0632922550725974,1
-1.4935601841306871,-2.7512408408954627,0
1.4017085674347962,-0.09261837541350365,1
-1.6126111583310936,-2.239940037222243,0
-0.7556951029603083,2.05497271917134,0
0.030846052298099152,-2.3693353233250334,1
0.9010721991203728,2.591882586887075,1
0.35563549682972795,-0.02377881023649006,0
2.1583563745896446,-0.7534761899804693,0
