feature_0,feature_1,target
-1.5147246681531266,-0.3863802109579044,0
2.456321733247041,-1.4168664433016163,1
-0.6487893999586029,-0.5491342130581219,1
-0.27004811059506595,-0.9943405490048857,0
2.880917032391847,-1.5221293215517027,0
-2.761853848266697,1.8818059642603027,1
1.0959825023548069,-3.0897691832541794,0
0.737172987931534,0.2695187126540057,0
3.5311255636900665,-0.2710439735368314,0
0.3809256624793987,-0.9915304605353281,1
2.2321175123104524,0.4070610962506262,0
2.609147043280422,-1.4497019857371438,0
-0.9374749908125227,1.6964301539256141,1
-1.4337325054512118,-1.6125011869628174,1
1.0024898599526224,2.003117671089628,0
3.230652885244073,0.2922995103151989,0
2.5851495343755633,-1.9245806461145518,0
-2.7954235289436014,-0.40598036769999535,0
0.4577581223073065,1.694929391329211,1
0.5082072812345747,-3.315916607434948,0
-0.6341310287790688,-0.0380828035075472,1
-3.100981013874424,0.561337643703553,0
2.696746360734967,0.9025481360654906,1
0.2646382240669456,-1.9672750753957162,1
-0.10778255177692207,-1.5581708798169105,0
-0.44429328295439974,-1.9660860580730344,1
0.7761987573596802,-0.7417654385721145,1
-2.7420047873700546,0.5667037605313473,0
-3.346227391656188,1.337432073752709,1
-0.31226084696422923,-3.189448737092833,0
1.8146283303608437,1.5006752130590377,0
2.2769295382737904,1.0518298264157382,0
0.3077838494690706,3.117934934898013,1
-0.1744697986678528,2.4329267992075487,0
-0.4227794015350991,0.9154541258471669,0
-0.26983562517432,-0.493591677631217,1
1.9834971705914788,0.00047930471914613387,0
1.2035846548652396,2.6458432724837295,1
0.3662922715520262,-2.4921197313197134,1
0.1979200459529591,-0.7962421312260979,1
-0.6189441466985256,2.349965385810867,0
0.07568566728189807,0.6411090505421592,0
0.04638068913976505,1.631889718340591,1
-0.5980600984515304,1.882564628434545,1
1.054781052377979,-0.42701334185824147,1
-1.6088348236672998,-1.3395349424785785,1
-3.070034845554631,2.151286620285121,1
-3.1049079079345705,1.5398362693121324,1
0.6523681917673243,2.372743622785013,0
2.8904333704851384,-0.7434781711254304,1
-0.27077646336166766,0.7402882706161912,0
-2.9532163406203864,0.9435465530420306,1
0.4989693073444593,0.08589236745806612,0
-1.0477600320120388,0.11284737045843111,0
1.6877401189678463,-2.189698473057948,1
0.8317246983958417,0.9538731079606568,1
-0.056132960698477515,-0.60199644499498,1
-1.1128956788702924,-0.9289106475750233,0
1.926791227429645,1.3131256084999017,0
2.0485898610620037,-1.5607502415862,1
0.5269634953364274,-0.007199013629108439,0
-1.7214270461971037,0.7907501588988539,1
-0.4877256768225036,-0.45592787039356875,1
-1.0580384306525839,1.087128680024465,1
-0.6858958064458439,0.7232933651145516,0
