feature_0,feature_1,target
1.5789293716300699,-1.2512628547414777,1
3.5258082472662977,-2.2475023053032093,1
-0.018587523835494404,4.976468120178789,0
8.978149289456967,-0.11142146875180933,1
-3.383613495896336,3.4452049537737444,0
1.0748070379240038,5.982854151154075,0
4.117377323765366,-1.7281108045073046,1
-4.568623944740204,0.9329806855808365,0
1.0099750628360338,4.618290631736585,0
-0.5142227613910182,5.208933025217835,0
4.86919937055262,0.7178961507836235,0
4.778693048975394,1.1334813515722273,0
2.5673984047193947,-1.6328294749498296,1
-3.8976126760905414,1.0176462705322373,0
-0.06649309912949582,1.4512189350685734,1
-0.1490489512650458,4.60609889230815,0
-3.622475834288737,1.6693071502244472,0
7.641779035305455,-1.970435027004601,1
-0.05927217213481077,4.669655402360587,0
-4.344818557474131,2.1733165630608227,0
9.575806253488567,0.6971888637049278,1
4.6722447014314135,3.2979926944037357,0
1.6534079897120617,5.738165361569515,0
-3.199897007515706,2.9257736966161305,0
4.716045578065523,0.17261277271412953,0
-0.10023435789491379,4.180107595491994,0
0.6192586712448895,4.733246452315028,0
3.8053275770562145,2.8563561859152347,0
0.7945665495652615,1.0381563712562283,1
-1.2773983209063906,4.886579505949882,0
9.35263529611984,-1.0249808220048262,1
-2.597414300228757,4.422445626235556,0
-5.217647537227385,-0.8098193792036912,0
0.8891890813516523,5.839854301564875,0
3.977878154487042,2.263960054810062,0
1.1985203620275047,2.0085853773457925,1
9.50091764068405,-0.2707711949639673,1
-4.047876045463836,3.620197452354495,0
0.9514951406833,-1.5399567521651654,1
3.6154010486660413,4.364474843719537,0
1.241051303407511,4.990200466026508,0
1.4696769863497383,3.7724972856968493,0
4.92755452988473,2.007968083620737,0
-4.240246318010509,2.2441486084701863,0
0.6261412349145521,1.4815654989688756,1
9.584328276477663,-0.6853376067026905,1
-3.228599204597142,2.5521890610914677,0
3.744538164007415,-2.1885977462184627,1
0.540196512367779,-0.7099629513164603,1
9.611601216234844,1.7472488067761651,1
-6.057008256252149,1.9757017297601056,0
-1.5151319611432756,4.415581724007734,0
-4.7197967957823455,1.403234023267216,0
1.001360179246855,2.0816529496028013,1
4.153382134316854,-2.0496790521586696,1
8.287064347622021,-0.19674796193775132,1
-5.335835968463677,-0.26447236742294605,0
4.954633065967265,1.3614870181634866,0
3.9902743072397175,-3.287790076235588,1
10.566613849495802,0.6738514935965909,1
5.3714779068897025,0.634195131300257,0
4.346557415919311,2.5559778825756396,0
7.499405596815452,-1.2677422532771365,1
4.433832807950086,1.008355535818816,0
2.190239713965613,4.128033147406647,0
1.9989028498226815,4.084317002679607,0
2.7183475511408957,-2.291421049015285,1
-0.07296171526156214,1.6544495833560826,1
2.0789233622207988,-1.9024758893883675,1
2.2954759555264355,4.744653802787879,0
1.7574790605150439,-1.7932527466546897,1
3.322703894717492,2.252609801072358,0
-5.183578158193009,2.5132354462751563,0
-5.78558543252305,2.661531120344622,0
4.174886292631586,-2.5046018936563916,1
-4.541407893848122,1.3131622117180557,0
-4.670833417903068,1.9492542078070634,0
4.542244219112865,2.0431523370207074,0
-3.7389310748278675,4.1416654418770715,0
9.412531403812919,2.037385832300999,1
1.6905624792694172,4.801943149739247,0
1.360750581589343,5.794191573634206,0
-0.08901439042888898,5.229950069749903,0
-0.2349037422877774,5.632802656492366,0
4.80980193946434,-2.458572530232262,1
9.614238165705686,0.05601056758548467,1
4.761445179471795,1.3065625773904217,0
9.820734177160375,2.533072929486268,1
-3.610599401382682,2.2841887226046493,0
7.175297280686869,-2.571304453306815,1
4.350092925619287,0.5546752396800936,0
-3.635039218254584,2.8880797231688278,0
1.724872159621005,0.24758362311325,1
4.415696489379376,-1.9354825942161153,1
-1.6452905116311953,5.266873466558314,0
9.783918348489411,1.6595998705139854,1
-3.997510829161779,3.6460342019165406,0
-0.8185591117504836,4.857763413929293,0
10.442812824351593,2.327025765680899,1
2.558757956299918,3.421739005748352,0
0.9222904378386805,4.963100554656837,0
3.666762660688296,-2.286383237436003,1
9.636707964132333,1.3839867823880518,1
-0.1937512920500411,2.052205490040626,1
-2.6411962228811525,4.669379698177784,0
6.217202783401098,-2.758746170296968,1
4.662659495932139,2.3160922910623776,0
-0.13604847738271084,5.512749657047228,0
-4.552420235646527,3.22142267999981,0
-5.021363252121621,2.8870296457318965,0
9.345953002411933,0.250559749898691,1
8.618859114187384,-2.2226981474846186,1
-5.227819533572816,0.8230552543215177,0
6.26111781306046,-2.941322016961645,1
-3.517659890244934,2.4488139900425394,0
4.399068018681441,-3.016646695966918,1
10.405943851524038,2.102610410567845,1
4.065649722794009,-2.80163615134464,1
-2.666935035114439,4.902037205853583,0
-4.005515789245844,3.5227643136608955,0
0.31397217324303905,5.200629914087901,0
5.975947421308193,-2.113215569486236,1
7.712712824329387,-2.6008931828068427,1
-0.41432901816889733,2.960817359176924,1
1.172247247587104,5.532526287765624,0
0.20565941803431367,5.493730285477669,0
-4.025031429869959,2.440273043230125,0
6.121998948185069,-3.6535226384415944,1
-4.370699953891138,1.5982588148099977,0
-3.5634292768867217,3.6788407879941873,0
1.8423397658311673,-1.144305324897134,1
-3.4415065084233305,2.8863716615138197,0
-4.535346302073816,2.6468290802794767,0
2.21543206681018,-2.401945785435709,1
4.411059225276706,1.3910611643877602,0
5.593612160163799,1.7834384272244774,0
1.13964621546445,-0.28949060839120344,1
-0.4070758050288917,4.662843054812122,0
1.002516754926196,-1.153991468044157,1
9.960017997601527,1.1969325566748883,1
1.9579668531379424,4.538328878507299,0
3.9917764417522767,4.188060875816623,0
2.133211693682395,3.8354443166646446,0
9.713554689075238,0.29136585818162136,1
7.02773280666555,-2.352297740280163,1
2.9266077692816914,-1.667719731876618,1
8.598252394968448,-1.1912600646096063,1
2.2999486612610247,4.426399724879718,0
5.3720094799281,1.258371587745871,0
1.293307589273763,0.3437759649789954,1
-3.8095342417349882,3.4737929210921514,0
-0.4060421651119994,4.676630271925816,0
2.474790133046853,-2.1360266928288603,1
4.942288304637365,2.2802346844112775,0
-3.8187826874593522,2.6748391900034236,0
-1.22050183132288,4.34810138707994,0
10.410732533836125,0.48935552218295,1
0.056168651943071184,5.694196070676869,0
-0.6056080657107367,1.360275783402274,1
9.873474034759173,0.6066421022289235,1
3.174852313655348,4.165318348018989,0
1.9766394138882495,-2.020918338110828,1
6.5926744718132255,-1.7738731347189818,1
10.086127180497291,3.2211828047693256,1
8.559130757033511,-1.066464816296944,1
0.8997761049767601,-1.3510541677382948,1
-5.5276871448719875,-0.07542430838695838,0
1.9453226443268616,-1.7869704509681235,1
-4.50144238905109,-0.1176593709536254,0
-2.8890078555161125,3.8888288446036654,0
9.647257220737627,1.3098257062566896,1
-2.182798153219439,5.004879693056946,0
5.67026040175283,-1.7537694878711179,1
-1.0561557390240288,4.840792891467532,0
9.70756758015726,0.9873606903016703,1
7.0932749808745825,-1.9390749014440487,1
1.6733890370773576,-0.9199852111480236,1
1.0892142821499555,-0.17521786967747077,1
10.66563439109186,0.9432803029782957,1
5.014186431267569,-1.6845980931420859,1
3.907558066938448,0.2612682601450905,0
6.4570187419986755,-2.4971659320510473,1
5.696010479581577,1.6239671899105435,0
2.38537557115365,-3.093138488049769,1
5.238107615432062,-3.5417134351314083,1
6.317498704443647,-1.9942536338478853,1
0.9635566512682106,4.783106472762339,0
5.18970010806834,1.6339428213031013,0
0.003310031766263627,4.649685557618984,0
-3.051742202895989,4.327850223911899,0
-0.907665345163621,4.806846567443317,0
7.471054011295934,-2.651768212865396,1
3.0419580816898204,-3.0761284830714803,1
-4.077043989890481,2.5026898318822415,0
2.1541934317027582,-1.3940577523650903,1
9.305265955133944,-0.6089792387125893,1
1.1153229343291424,-0.060663589055376804,1
6.1122424271073825,-2.5195925619185062,1
-1.9497039554353282,4.233869823297547,0
8.974046982796084,-0.7368186111851664,1
5.587897637634239,-2.8356192675058978,1
1.019497482334354,5.73998608539917,0
7.23555180617777,-0.7071172757397512,1
-5.757358685875907,0.490357869249598,0
-5.1776648698048575,1.1277005201388532,0
-3.185599499945984,3.4051575465160147,0
8.78645857669631,-0.2328491252771328,1
1.8260545347749915,3.9489979729854325,0
4.5192900962952285,0.767154302382079,0
4.285743746454696,1.27616353524996,0
-4.122927166847535,1.5013617890755817,0
0.8745432394846341,-0.8289335508531639,1
4.444230649729979,1.8817482938338466,0
7.675518143274181,-0.9156045725736142,1
5.898950067906047,-3.5946452240094913,1
8.837437519385853,0.9054769465570158,1
2.4980593367539243,-2.0176298696956803,1
7.508386913498066,-0.6795433597908631,1
-5.028988931094092,0.8389984916537461,0
5.093715290728344,-2.677770055191258,1
-4.26580263369465,4.0404910187363985,0
1.4869918780045173,-2.1823136231686586,1
-4.721582161591009,0.9989937405440963,0
9.4844273293589,-0.8680702887760914,1
1.6531192891639235,-0.1320288380925671,1
-3.194949715194142,3.9436310411246116,0
3.672328996759298,-2.343806461771724,1
2.9806694950960813,-2.0181384316851467,1
0.8227662090457372,0.8475820863030242,1
2.247278863104068,-2.508519761131474,1
1.7291811254574592,-1.1719274595585085,1
10.013265501656253,0.8897548851636199,1
-4.951958409764595,1.6270667625628228,0
-3.691444102059018,3.813153238495458,0
2.255832027641414,-1.2259187792294401,1
4.215552832653657,-2.385661389784416,1
0.1128673908610617,2.1318906206306916,1
4.044603250261524,3.582787364929178,0
-4.709158953991884,2.4431327671203324,0
-4.3415377713276975,1.8026892746915042,0
4.385153257077093,1.3474746322233706,0
1.7618172087972637,4.04518611932194,0
9.663680031260174,1.322195418986711,1
9.299296822164985,0.559635969814941,1
-5.449284528367658,1.8922394146383612,0
0.5776999094303574,0.201614541805991,1
2.623281161303064,4.279959194596597,0
10.251873225599784,1.494026273856559,1
1.7928212293594215,4.514004549298745,0
0.7654532041893863,4.434524615877843,0
8.82487065562443,-0.6034376185699362,1
-1.8446650837360836,6.213044045251962,0
-0.7058449802468098,1.7508062851175255,1
3.762607284210109,2.6295790343754337,0
-0.0050709215398916235,1.5772610710841064,1
4.276770787808464,3.584952147691223,0
6.331261289164635,-2.4849180391365056,1
4.817964761442656,2.110668982113573,0
7.961251103949525,-1.5749249278498034,1
3.4101091815124986,2.749373151284283,0
9.273280692386063,1.8205813307767749,1
-0.7838446202233679,4.381179899304268,0
0.7776813542142985,4.9212326623016525,0
0.38212657558946866,1.7136955950408272,1
10.840162345337493,2.2436590795294316,1
3.4875770488872537,-2.88784341393369,1
5.022949529132635,0.3515256950813911,0
5.190838454006373,0.48456018353841934,0
7.969392687343969,-1.3189762409206547,1
9.386004583426987,0.4158304815160716,1
