feature_0,feature_1,target
2.0349333451786498,4.411743686822715,0
3.565194461555852,-2.411767589193516,1
5.602898403965485,-3.2653503569525832,1
-4.782466782888842,2.8188460427915123,0
-1.2508779397247927,3.7553341089660446,0
-5.877169093426229,0.18988977626481973,0
4.23547984299555,-0.4962924883448713,0
-1.6823572873978043,4.738910611829194,0
3.1701694015251474,3.1286010759544567,0
-0.5246031244743643,5.442963659869346,0
-0.24146688045300072,5.1180795652842095,0
3.752471404870696,2.4856166838467724,0
-4.1398634173969215,3.74763839791481,0
-0.03484829601222435,5.4694753127249385,0
9.042236438928196,2.186359088188102,1
6.044572922121305,-2.4365524829395433,1
-1.5403172354092967,4.6005593814985115,0
7.046984426230765,-2.3359409762391814,1
-0.04271858923653593,5.105701022563773,0
2.4408790823968656,5.519679979605476,0
-4.7854151387422075,1.172995107597354,0
4.679828478978244,-1.9818037284380061,1
0.170884706620757,5.0057205820360595,0
4.9854461264918415,2.0549077517700653,0
9.404901475199242,3.0572534060158785,1
-2.990493094710021,3.386016068424704,0
8.990804096709748,-0.06098943915968491,1
3.5676247436338397,3.30325376060771,0
0.45873048994876037,-0.1381220849017185,1
-3.608731289232513,4.1623328811387434,0
-1.2930848387992524,5.261382817708339,0
2.041717813063262,3.62518223134963,0
2.3846221635245213,-1.0441643299867058,1
9.211071028253208,0.9963968097328968,1
5.592164450899244,2.4417636329866172,0
4.093043458080445,-1.8723140432790932,1
4.5882430162369445,-2.823270465887296,1
4.725194792002524,-2.8528410902940986,1
2.301478354875769,-2.070828541869308,1
-4.665814750277955,1.2669492878676527,0
10.18495980495379,0.3612882750640255,1
2.0092621272426605,-0.392140097939486,1
0.3739253900176187,4.746157054337487,0
-4.79743352002422,2.798958087697791,0
4.687578559810086,-0.007671451175261315,0
4.126704049124172,-2.7150821415768878,1
0.4036459517017407,0.3878102175275684,1
7.276104886619525,-2.0131918085658045,1
8.145899535917163,-0.1492404780094017,1
5.346734032013748,-2.456810931737578,1
9.290224981529215,0.5175918698102421,1
1.920174979075826,-1.4200681913334576,1
4.051229509598177,1.7463372378076183,0
3.4115880970504797,-2.082875918573496,1
-1.85390054210692,5.933261669444892,0
6.781789011491091,-2.5257460210416287,1
2.268087865816271,4.497528402245545,0
-4.505971019896196,2.5254108543173053,0
4.950066709775742,1.065091323269421,0
0.39674369538861387,0.9111559237238191,1
5.702437400176268,1.2935495599359126,0
2.2000513225860256,-0.5663675237387344,1
8.424703429919584,0.5549815216756633,1
7.56718493074615,-2.4873880298982094,1
-2.99610628825965,3.372802239448163,0
4.6298500454594524,-2.0219792980225577,1
7.198815009739227,-2.1745945556870367,1
-5.550557767146272,2.6998186303637173,0
0.758745715990899,0.06776332904093033,1
8.609557832700867,-0.47831264318040123,1
0.14455319156210533,4.55986987389246,0
1.3800942432112784,5.597365563827181,0
-0.9936172167120998,4.806390835802437,0
1.032582057581818,4.292117040833813,0
3.773286678029778,4.029287979473734,0
-4.060758461210988,3.201849148055688,0
-1.3459473689359094,5.10478258984119,0
8.753158105153453,-1.5308546867133244,1
8.767941677927345,-1.0874701962504378,1
8.971319454683249,-2.14297063328517,1
3.567639721817766,-1.897611678873648,1
9.244550152048953,0.8998645150747084,1
2.864858350881182,-2.2575612835714844,1
-3.537865275120231,3.8947482559405784,0
6.331714486757213,-2.6840801389807845,1
-4.0371568555111566,0.14239190828027812,0
4.8129363995129495,2.3614148429957087,0
3.870897819190813,3.470062002548917,0
6.787555386239287,-2.185604464573761,1
9.2613594140137,0.25280465826359727,1
9.988905859956173,2.0497953802872573,1
-2.108842515815158,4.5350940842628304,0
-3.5527854336063025,1.5990374567868002,0
-4.943069737427473,1.0816997065154952,0
-5.0045585022659,0.9405859903147005,0
1.6062353162119813,-1.8711565912081114,1
9.39501313100342,0.9193551575454837,1
10.042292242995597,2.1851502583208036,1
-0.11750269557411225,4.508017430337262,0
-3.569636997002288,2.7669864768097736,0
5.194012491784815,1.6623434276313191,0
-2.1398949194634156,4.248036680097199,0
-3.9092143637908547,2.9446409294967584,0
4.739853653674062,-2.7486152937743618,1
-4.2385182674284,1.5193288312920492,0
4.032617918671057,3.594955141450194,0
3.897965608011354,2.3208651480007765,0
3.2437433966734797,3.9040564245628278,0
7.179738437817768,-1.0500945850835783,1
0.8342014909004664,4.742329509780836,0
-3.850686552214831,1.8148536603898897,0
4.610432389326816,2.8244448504376294,0
2.572824248847185,-1.2821874068444494,1
4.253989816350275,0.7294378834047073,0
-3.8186236078078424,1.1462940403778894,0
4.213733963602266,-2.4363738403432955,1
-3.4228759506004303,3.9613322491998555,0
-3.9698376136416513,4.397740095636171,0
5.416642319542978,1.1133130871168064,0
-4.531289526112146,-0.472499578352764,0
2.5532632324656834,4.262076005335091,0
-0.43966833624375634,4.809126207055445,0
1.1109519433982515,-0.26038711778802764,1
-4.2472903800810835,1.2947822560113422,0
0.17654971644084577,4.968476113549864,0
5.732180671049995,-1.9754708203935007,1
-2.67800583840489,4.175363456057216,0
-0.3404470290642819,2.148989232552758,1
9.599612361039787,0.5594567878419329,1
10.777480174273464,1.4259212019538705,1
0.6526040089538607,2.417471824414845,1
3.485044731968165,-1.1471989215102243,1
3.396978850711098,2.740423152072608,0
0.5167959972090539,4.392939741059149,0
3.8840410797259004,-2.5998692369168603,1
10.200342474384119,0.38366369878896245,1
-0.24734090287910263,1.7107830617185584,1
9.54187050065101,0.8436969823573813,1
4.035428071593959,3.154368357516214,0
0.9456438169182231,4.168883324861822,0
3.2409147614093827,-2.828471317286549,1
0.44582132811828956,-0.4230958703041583,1
9.11376491501789,0.9425397365899785,1
1.04017955428384,-1.1015045211981132,1
2.941082164764972,-2.198716974921241,1
9.608837887695364,-0.8006851835468576,1
