feature_0,feature_1,target
7.325088327747928,-2.154995915595595,1
9.808438443306128,1.7043090265882497,1
7.907362645036562,-1.902791039431807,1
9.153439583571274,2.1749806096025086,1
3.3177096614929455,3.50288368326627,0
-3.1029062868966975,5.074722799172977,0
2.3213952555276416,5.601125335793922,0
4.540210237847241,2.4281154953470856,0
6.684439831433499,-1.6193469541370222,1
8.147493811789552,-1.2137955922949082,1
-0.872442513956331,-0.7504732574605821,1
9.099157071078713,2.631933624494283,1
2.3865986409382787,4.428300659247203,0
0.21047777186743533,0.7526538411295214,1
7.883972684902833,-1.1546796200065519,1
5.665219861296455,-2.429695917458548,1
-4.907392573647028,0.9798862825219983,0
1.3408648797971858,4.897899478087453,0
4.609185053735951,0.8241221237729414,0
1.227121576435743,0.14674074086131889,1
-0.2573483785508332,2.220993154023167,1
4.984549986551363,0.6557633790385335,0
-4.812165067825735,0.595660662285022,0
2.597735653686699,3.7816682842908476,0
-4.021430428765861,1.0684009537476826,0
1.0791899268726772,4.697880184144939,0
5.1415329587949286,0.5035992131208196,0
-1.4591751258672785,5.0217936043986375,0
-0.3258527740618059,4.633848367289409,0
-4.012427751539976,1.434897328453373,0
4.928006522673122,1.735118180150019,0
5.35283640090618,0.21120041135954087,0
5.903152425884608,-2.2034733512470024,1
-3.7251201781581744,4.673741462024841,0
1.7973502637788359,-0.6902403579622711,1
7.620075524064634,-1.4408321823183845,1
-0.1384040170463194,2.5117677171395902,1
0.7266502198775715,-1.196104419165274,1
-0.9997651311809905,4.5384122397287845,0
3.9228230947646052,4.0875938923018404,0
-5.700519953820225,1.776399008004773,0
4.133763807872573,-2.7032216653646612,1
10.141848400768394,1.353718525521215,1
-1.7700780180458486,4.938979261255752,0
8.050891712897146,-0.8987695319582376,1
-1.727718095211486,3.5885233162856234,0
-5.2765301158417515,-0.5187242150605254,0
-2.8449533688701125,4.286289015976407,0
-1.4797955671463605,4.973346342224717,0
4.817129741652795,2.6366419593171875,0
4.324689234413663,2.01679409175249,0
3.7466974613041337,3.659784975338498,0
3.0416122994144046,2.7351847062528045,0
-0.0849665811001607,0.29259842382214557,1
2.165919573731689,4.574760534380563,0
6.833513665225041,-2.00694019508356,1
3.4686863939051022,-2.42435006432629,1
0.5784752580297837,0.9452932239166161,1
4.7841786085100395,-2.5067868137504465,1
2.011648813938968,-1.8518706163276668,1
0.09922778870046597,4.236223955075231,0
3.902323349495487,4.661986223606574,0
-4.8360064933404185,1.3183603987741837,0
-3.461633932341426,2.5604060467572873,0
4.362932034705797,-0.18079499754935285,0
6.5832855680609565,-2.471186040356837,1
0.7812703056827119,0.46267335935802817,1
6.099513866392858,-1.4984663237835771,1
5.055234199659199,-2.5347199752151752,1
-2.809790337375527,4.633776153689775,0
1.2154375839547833,-0.6523286370777928,1
6.610770534361118,-2.2257198263283056,1
2.1567768344490954,4.308809574985944,0
6.956748933684215,-0.8914372437203955,1
4.474448830973452,1.9169492387459348,0
-1.4707844029439894,5.359230730706914,0
4.074691984392047,-2.457381912861225,1
-0.3467879724828712,0.6692128333960217,1
-2.7954468170619506,4.022242260897568,0
4.623593882421217,3.1303088476217282,0
5.637634211602912,-2.220347657049876,1
4.225133871587915,2.0463325204646314,0
5.761817947748989,-1.7735599651411313,1
-5.1399795753945,3.087002355864945,0
0.672361075945703,4.940193909043349,0
5.025018769861083,2.3613681831028366,0
9.082764199354173,-1.0511349781884038,1
-4.744845181960337,0.3041712736160367,0
4.7265199775949265,0.9546319995707311,0
7.089686202717745,-1.9380022920739601,1
3.725189332055904,-1.885512031335741,1
3.3080057874166418,3.8845911345723456,0
9.934260967469342,1.6994748398194393,1
3.6283811584397614,-1.9253058691724945,1
9.927132899012244,0.7982398601596609,1
4.557216410777559,-2.6074503360450283,1
10.161584757409166,0.20487025956644853,1
1.178953030877943,-0.6722582527402159,1
2.3005851929813828,-1.4652883821525697,1
7.077621823999602,-1.0900389463080544,1
3.9268115804243537,-2.2735905109768573,1
4.9606382823564426,-0.020668936449378117,0
7.908563917013285,-1.1750371845773029,1
1.4805295571324295,5.722916103201035,0
